5840.0	11.938	20.0
5860.0	11.945	20.0
5880.0	11.954	20.0
5900.0	11.963	20.0
5920.0	11.967	20.0
5940.0	11.972	20.0
5960.0	11.978	20.0
5980.0	11.985	20.0
6000.0	11.992	20.0
6020.0	12.0	20.0
6040.0	12.008	20.0
6060.0	12.018	20.0
6080.0	12.029	20.0
6100.0	12.041	20.0
6120.0	12.05	20.0
6140.0	12.059	20.0
6160.0	12.069	20.0
6180.0	12.078	20.0
6200.0	12.087	20.0
6220.0	12.098	20.0
6240.0	12.109	20.0
6260.0	12.12	20.0
6280.0	12.131	20.0
6300.0	12.142	20.0
6320.0	12.142	20.0
6340.0	12.141	20.0
6360.0	12.143	20.0
6380.0	12.147	20.0
6400.0	12.151	20.0
6420.0	12.155	20.0
6440.0	12.158	20.0
6460.0	12.163	20.0
6480.0	12.169	20.0
6500.0	12.175	20.0
6520.0	12.215	20.0
6540.0	12.255	20.0
6560.0	12.262	20.0
6580.0	12.237	20.0
6600.0	12.212	20.0
6620.0	12.21	20.0
6640.0	12.209	20.0
6660.0	12.209	20.0
6680.0	12.212	20.0
6700.0	12.214	20.0
6720.0	12.218	20.0
6740.0	12.223	20.0
6760.0	12.227	20.0
6780.0	12.232	20.0
6800.0	12.237	20.0
6820.0	12.264	20.0
6840.0	12.291	20.0
6860.0	12.319	20.0
6880.0	12.348	20.0
6900.0	12.377	20.0
6920.0	12.347	20.0
6940.0	12.318	20.0
6960.0	12.305	20.0
6980.0	12.308	20.0
7000.0	12.311	20.0
7020.0	12.318	20.0
7040.0	12.325	20.0
7060.0	12.331	20.0
7080.0	12.336	20.0
7100.0	12.34	20.0
7120.0	12.351	20.0
7140.0	12.362	20.0
7160.0	12.379	20.0
7180.0	12.402	20.0
7200.0	12.425	20.0
7220.0	12.428	20.0
7240.0	12.431	20.0
7260.0	12.43	20.0
7280.0	12.427	20.0
7300.0	12.424	20.0
7320.0	12.421	20.0
7340.0	12.418	20.0
7360.0	12.418	20.0
7380.0	12.421	20.0
7400.0	12.423	20.0
7420.0	12.427	20.0
7440.0	12.432	20.0
7460.0	12.437	20.0
7480.0	12.444	20.0
7500.0	12.45	20.0
7520.0	12.456	20.0
7540.0	12.463	20.0
7560.0	12.561	20.0
7580.0	12.751	20.0
7600.0	12.941	20.0
7620.0	12.899	20.0
7640.0	12.856	20.0
7660.0	12.772	20.0
7680.0	12.645	20.0
7700.0	12.519	20.0
7720.0	12.515	20.0
7740.0	12.511	20.0
7760.0	12.51	20.0
7780.0	12.511	20.0
7800.0	12.513	20.0
7820.0	12.52	20.0
7840.0	12.527	20.0
7860.0	12.533	20.0
7880.0	12.539	20.0
7900.0	12.545	20.0
7920.0	12.548	20.0
7940.0	12.551	20.0
7960.0	12.556	20.0
7980.0	12.563	20.0
8000.0	12.569	20.0
8020.0	12.575	20.0
8040.0	12.58	20.0
8060.0	12.586	20.0
8080.0	12.592	20.0
8100.0	12.598	20.0
8120.0	12.622	20.0
8140.0	12.647	20.0
8160.0	12.659	20.0
8180.0	12.659	20.0
8200.0	12.659	20.0
8220.0	12.67	20.0
8240.0	12.681	20.0
8260.0	12.685	20.0
8280.0	12.682	20.0
8300.0	12.68	20.0
8320.0	12.673	20.0
8340.0	12.666	20.0
8360.0	12.665	20.0
8380.0	12.668	20.0
8400.0	12.672	20.0
8420.0	12.677	20.0
8440.0	12.682	20.0
8460.0	12.685	20.0
8480.0	12.688	20.0
8500.0	12.691	20.0
8520.0	12.696	20.0
8540.0	12.701	20.0
8560.0	12.707	20.0
8580.0	12.712	20.0
8600.0	12.717	20.0
8620.0	12.722	20.0
8640.0	12.727	20.0
8660.0	12.732	20.0
8680.0	12.739	20.0
8700.0	12.746	20.0
8720.0	12.75	20.0
8740.0	12.755	20.0
8760.0	12.758	20.0
8780.0	12.761	20.0
8800.0	12.764	20.0
8820.0	12.777	20.0
8840.0	12.79	20.0
8860.0	12.797	20.0
8880.0	12.798	20.0
8900.0	12.799	20.0
8920.0	12.818	20.0
8940.0	12.837	20.0
8960.0	12.864	20.0
8980.0	12.897	20.0
9000.0	12.93	20.0
9020.0	12.912	20.0
9040.0	12.894	20.0
9060.0	12.891	20.0
9080.0	12.904	20.0
9100.0	12.917	20.0
9120.0	12.923	20.0
9140.0	12.928	20.0
9160.0	12.931	20.0
9180.0	12.93	20.0
9200.0	12.929	20.0
9220.0	12.938	20.0
9240.0	12.947	20.0
9260.0	12.977	20.0
9280.0	13.03	20.0
9300.0	13.082	20.0
9320.0	13.17	20.0
9340.0	13.257	20.0
9360.0	13.269	20.0
9380.0	13.204	20.0
9400.0	13.14	20.0
9420.0	13.171	20.0
9440.0	13.202	20.0
9460.0	13.221	20.0
9480.0	13.227	20.0
9500.0	13.233	20.0
9520.0	13.218	20.0
9540.0	13.203	20.0
9560.0	13.18	20.0
9580.0	13.149	20.0
9600.0	13.117	20.0
9620.0	13.102	20.0
9640.0	13.087	20.0
9660.0	13.072	20.0
9680.0	13.059	20.0
9700.0	13.046	20.0
9720.0	13.058	20.0
9740.0	13.07	20.0
9760.0	13.066	20.0
9780.0	13.047	20.0
9800.0	13.028	20.0
9820.0	13.036	20.0
9840.0	13.044	20.0
9860.0	13.055	20.0
9880.0	13.068	20.0
9900.0	13.082	20.0
9920.0	13.037	20.0
9940.0	12.992	20.0
9950.0	12.97	20.0
