3688.6	11.078	20.0
3708.6	11.097	20.0
3728.6	11.115	20.0
3748.6	11.111	20.0
3768.6	11.106	20.0
3788.6	11.132	20.0
3808.6	11.121	20.0
3828.6	11.17	20.0
3848.6	11.145	20.0
3868.6	11.143	20.0
3888.6	11.213	20.0
3908.6	11.143	20.0
3928.6	11.152	20.0
3948.6	11.154	20.0
3968.6	11.276	20.0
3988.6	11.218	20.0
4008.6	11.196	20.0
4028.6	11.21	20.0
4048.6	11.212	20.0
4068.6	11.218	20.0
4088.6	11.267	20.0
4108.6	11.345	20.0
4128.6	11.245	20.0
4148.6	11.261	20.0
4168.6	11.272	20.0
4188.6	11.294	20.0
4208.6	11.304	20.0
4228.6	11.316	20.0
4248.6	11.32	20.0
4268.6	11.332	20.0
4288.6	11.334	20.0
4308.6	11.354	20.0
4328.6	11.398	20.0
4348.6	11.469	20.0
4368.6	11.371	20.0
4388.6	11.38	20.0
4408.6	11.392	20.0
4428.6	11.406	20.0
4448.6	11.415	20.0
4468.6	11.425	20.0
4488.6	11.436	20.0
4508.6	11.445	20.0
4528.6	11.454	20.0
4548.6	11.479	20.0
4568.6	11.473	20.0
4588.6	11.48	20.0
4608.6	11.499	20.0
4628.6	11.508	20.0
4648.6	11.517	20.0
4668.6	11.535	20.0
4688.6	11.596	20.0
4708.6	11.576	20.0
4728.6	11.57	20.0
4748.6	11.574	20.0
4768.6	11.58	20.0
4788.6	11.586	20.0
4808.6	11.589	20.0
4828.6	11.595	20.0
4848.6	11.618	20.0
4868.6	11.683	20.0
4888.6	11.611	20.0
4908.6	11.62	20.0
4928.6	11.629	20.0
4948.6	11.637	20.0
4968.6	11.645	20.0
4988.6	11.652	20.0
5008.6	11.658	20.0
5028.6	11.666	20.0
5048.6	11.674	20.0
5068.6	11.68	20.0
5088.6	11.686	20.0
5108.6	11.698	20.0
5128.6	11.704	20.0
5148.6	11.709	20.0
5168.6	11.719	20.0
5188.6	11.728	20.0
5208.6	11.736	20.0
5228.6	11.743	20.0
5248.6	11.753	20.0
5268.6	11.758	20.0
5288.6	11.764	20.0
5308.6	11.772	20.0
5328.6	11.778	20.0
5348.6	11.792	20.0
5368.6	11.798	20.0
5388.6	11.81	20.0
5408.6	11.836	20.0
5428.6	11.841	20.0
5448.6	11.832	20.0
5468.6	11.834	20.0
5488.6	11.843	20.0
5508.6	11.85	20.0
5528.6	11.855	20.0
5548.6	11.863	20.0
5568.6	11.872	20.0
5588.6	11.878	20.0
5608.6	11.883	20.0
5628.6	11.891	20.0
5648.6	11.9	20.0
5668.6	11.907	20.0
5688.6	11.913	20.0
5708.6	11.922	20.0
5728.6	11.929	20.0
5748.6	11.935	20.0
5768.6	11.941	20.0
5788.6	11.945	20.0
5808.6	11.952	20.0
5828.6	11.963	20.0
5848.6	11.97	20.0
5868.6	11.977	20.0
5888.6	11.984	20.0
5908.6	11.986	20.0
5928.6	11.994	20.0
5948.6	12.003	20.0
5968.6	12.008	20.0
5988.6	12.015	20.0
6008.6	12.019	20.0
6028.6	12.025	20.0
6048.6	12.031	20.0
6068.6	12.04	20.0
6088.6	12.045	20.0
6108.6	12.055	20.0
6128.6	12.06	20.0
6148.6	12.067	20.0
6168.6	12.073	20.0
6188.6	12.079	20.0
6208.6	12.087	20.0
6228.6	12.091	20.0
6248.6	12.096	20.0
6268.6	12.102	20.0
6288.6	12.11	20.0
6308.6	12.118	20.0
6328.6	12.122	20.0
6348.6	12.129	20.0
6368.6	12.136	20.0
6388.6	12.143	20.0
6408.6	12.151	20.0
6428.6	12.157	20.0
6448.6	12.162	20.0
6468.6	12.171	20.0
6488.6	12.184	20.0
6508.6	12.198	20.0
6528.6	12.222	20.0
6548.6	12.257	20.0
6568.6	12.342	20.0
6588.6	12.27	20.0
6608.6	12.229	20.0
6628.6	12.22	20.0
6648.6	12.223	20.0
6668.6	12.231	20.0
6688.6	12.235	20.0
6708.6	12.244	20.0
6728.6	12.249	20.0
6748.6	12.253	20.0
6768.6	12.258	20.0
6788.6	12.258	20.0
6808.6	12.265	20.0
6828.6	12.269	20.0
6848.6	12.275	20.0
6868.6	12.282	20.0
6888.6	12.288	20.0
6908.6	12.295	20.0
6928.6	12.301	20.0
6948.6	12.308	20.0
6968.6	12.315	20.0
6988.6	12.32	20.0
7008.6	12.327	20.0
7028.6	12.331	20.0
7048.6	12.336	20.0
7068.6	12.342	20.0
7088.6	12.345	20.0
7108.6	12.354	20.0
7128.6	12.356	20.0
7148.6	12.363	20.0
7168.6	12.37	20.0
7188.6	12.381	20.0
7208.6	12.386	20.0
7228.6	12.386	20.0
7248.6	12.396	20.0
7268.6	12.393	20.0
7288.6	12.401	20.0
7308.6	12.407	20.0
7328.6	12.412	20.0
7348.6	12.417	20.0
7368.6	12.425	20.0
7388.6	12.428	20.0
7408.6	12.433	20.0
7428.6	12.437	20.0
7448.6	12.445	20.0
7468.6	12.451	20.0
7488.6	12.453	20.0
7508.6	12.461	20.0
7528.6	12.463	20.0
7548.6	12.465	20.0
7568.6	12.474	20.0
7588.6	12.48	20.0
7608.6	12.486	20.0
7628.6	12.491	20.0
7648.6	12.495	20.0
7668.6	12.499	20.0
7688.6	12.504	20.0
7708.6	12.508	20.0
7728.6	12.512	20.0
7748.6	12.522	20.0
7768.6	12.524	20.0
7788.6	12.528	20.0
7808.6	12.538	20.0
7828.6	12.542	20.0
7848.6	12.544	20.0
7868.6	12.551	20.0
7888.6	12.56	20.0
7908.6	12.56	20.0
7928.6	12.563	20.0
7948.6	12.57	20.0
7968.6	12.574	20.0
7988.6	12.576	20.0
8008.6	12.583	20.0
8028.6	12.588	20.0
8048.6	12.595	20.0
8068.6	12.595	20.0
8088.6	12.602	20.0
8108.6	12.607	20.0
8128.6	12.607	20.0
8148.6	12.617	20.0
8168.6	12.627	20.0
8188.6	12.631	20.0
8208.6	12.63	20.0
8228.6	12.635	20.0
8248.6	12.646	20.0
8268.6	12.646	20.0
8288.6	12.65	20.0
8308.6	12.651	20.0
8328.6	12.65	20.0
8348.6	12.654	20.0
8368.6	12.665	20.0
8388.6	12.659	20.0
8408.6	12.672	20.0
8428.6	12.673	20.0
8448.6	12.683	20.0
8468.6	12.682	20.0
8488.6	12.694	20.0
8508.6	12.701	20.0
8528.6	12.709	20.0
8548.6	12.703	20.0
8568.6	12.703	20.0
8588.6	12.715	20.0
8608.6	12.727	20.0
8628.6	12.73	20.0
8648.6	12.724	20.0
8668.6	12.724	20.0
8688.6	12.743	20.0
8708.6	12.755	20.0
8728.6	12.743	20.0
8748.6	12.744	20.0
8768.6	12.751	20.0
8788.6	12.762	20.0
8808.6	12.775	20.0
8828.6	12.77	20.0
8848.6	12.761	20.0
8868.6	12.768	20.0
8888.6	12.799	20.0
8908.6	12.791	20.0
8928.6	12.784	20.0
8948.6	12.776	20.0
8968.6	12.8	20.0
8988.6	12.815	20.0
9008.6	12.82	20.0
9028.6	12.811	20.0
9048.6	12.807	20.0
9068.6	12.817	20.0
9088.6	12.833	20.0
9108.6	12.836	20.0
9128.6	12.84	20.0
9148.6	12.832	20.0
9168.6	12.851	20.0
9188.6	12.866	20.0
9202.53	12.87	20.0
