5828.6	10.931	20.0
5848.6	10.937	20.0
5868.6	10.955	20.0
5888.6	10.961	20.0
5908.6	10.949	20.0
5928.6	10.956	20.0
5948.6	10.964	20.0
5968.6	10.964	20.0
5988.6	10.968	20.0
6008.6	10.969	20.0
6028.6	10.976	20.0
6048.6	10.98	20.0
6068.6	10.986	20.0
6088.6	10.989	20.0
6108.6	10.995	20.0
6128.6	10.999	20.0
6148.6	11.004	20.0
6168.6	11.007	20.0
6188.6	11.016	20.0
6208.6	11.019	20.0
6228.6	11.023	20.0
6248.6	11.025	20.0
6268.6	11.034	20.0
6288.6	11.039	20.0
6308.6	11.04	20.0
6328.6	11.045	20.0
6348.6	11.048	20.0
6368.6	11.056	20.0
6388.6	11.06	20.0
6408.6	11.066	20.0
6428.6	11.07	20.0
6448.6	11.074	20.0
6468.6	11.081	20.0
6488.6	11.085	20.0
6508.6	11.097	20.0
6528.6	11.099	20.0
6548.6	11.095	20.0
6568.6	11.114	20.0
6588.6	11.102	20.0
6608.6	11.114	20.0
6628.6	11.112	20.0
6648.6	11.115	20.0
6668.6	11.132	20.0
6688.6	11.14	20.0
6708.6	11.125	20.0
6728.6	11.129	20.0
6748.6	11.135	20.0
6768.6	11.141	20.0
6788.6	11.147	20.0
6808.6	11.149	20.0
6828.6	11.155	20.0
6848.6	11.159	20.0
6868.6	11.164	20.0
6888.6	11.169	20.0
6908.6	11.173	20.0
6928.6	11.176	20.0
6948.6	11.179	20.0
6968.6	11.181	20.0
6988.6	11.194	20.0
7008.6	11.193	20.0
7028.6	11.193	20.0
7048.6	11.201	20.0
7068.6	11.214	20.0
7088.6	11.208	20.0
7108.6	11.21	20.0
7128.6	11.219	20.0
7148.6	11.219	20.0
7168.6	11.235	20.0
7188.6	11.235	20.0
7208.6	11.216	20.0
7228.6	11.238	20.0
7248.6	11.242	20.0
7268.6	11.244	20.0
7288.6	11.256	20.0
7308.6	11.254	20.0
7328.6	11.246	20.0
7348.6	11.261	20.0
7368.6	11.267	20.0
7388.6	11.269	20.0
7408.6	11.272	20.0
7428.6	11.28	20.0
7448.6	11.28	20.0
7468.6	11.286	20.0
7488.6	11.291	20.0
7508.6	11.294	20.0
7528.6	11.301	20.0
7548.6	11.306	20.0
7568.6	11.312	20.0
7588.6	11.316	20.0
7608.6	11.32	20.0
7628.6	11.324	20.0
7648.6	11.326	20.0
7668.6	11.329	20.0
7688.6	11.332	20.0
7708.6	11.336	20.0
7728.6	11.34	20.0
7748.6	11.345	20.0
7768.6	11.357	20.0
7788.6	11.359	20.0
7808.6	11.361	20.0
7828.6	11.361	20.0
7848.6	11.363	20.0
7868.6	11.368	20.0
7888.6	11.372	20.0
7908.6	11.377	20.0
7928.6	11.377	20.0
7948.6	11.384	20.0
7968.6	11.389	20.0
7988.6	11.39	20.0
8008.6	11.39	20.0
8028.6	11.396	20.0
8048.6	11.396	20.0
8068.6	11.403	20.0
8088.6	11.408	20.0
8108.6	11.41	20.0
8128.6	11.426	20.0
8148.6	11.424	20.0
8168.6	11.414	20.0
8188.6	11.408	20.0
8208.6	11.415	20.0
8228.6	11.439	20.0
8248.6	11.416	20.0
8268.6	11.443	20.0
8288.6	11.436	20.0
8308.6	11.441	20.0
8328.6	11.441	20.0
8348.6	11.451	20.0
8368.6	11.454	20.0
8388.6	11.454	20.0
8408.6	11.458	20.0
8428.6	11.457	20.0
8448.6	11.46	20.0
8468.6	11.472	20.0
8488.6	11.469	20.0
8508.6	11.476	20.0
8528.6	11.458	20.0
8548.6	11.493	20.0
8568.6	11.461	20.0
8588.6	11.509	20.0
8608.6	11.486	20.0
8628.6	11.442	20.0
8648.6	11.485	20.0
8668.6	11.527	20.0
8688.6	11.482	20.0
8708.6	11.463	20.0
8728.6	11.478	20.0
8748.6	11.565	20.0
8768.6	11.506	20.0
8788.6	11.466	20.0
8808.6	11.452	20.0
8828.6	11.481	20.0
8848.6	11.548	20.0
8868.6	11.56	20.0
8888.6	11.493	20.0
8908.6	11.476	20.0
8928.6	11.48	20.0
8948.6	11.484	20.0
8968.6	11.48	20.0
8988.6	11.516	20.0
9008.6	11.591	20.0
9028.6	11.526	20.0
9048.6	11.527	20.0
9068.6	11.511	20.0
9088.6	11.494	20.0
9108.6	11.499	20.0
9128.6	11.513	20.0
9148.6	11.511	20.0
9168.6	11.512	20.0
9188.6	11.52	20.0
9202.53	11.571	20.0
