3291.82	6.301	1.0
3311.82	6.316	1.0
3331.82	6.333	1.0
3351.82	6.32	1.0
3371.82	6.311	1.0
3391.82	6.328	1.0
3411.82	6.345	1.0
3431.82	6.374	1.0
3451.82	6.368	1.0
3471.82	6.379	1.0
3491.82	6.373	1.0
3511.82	6.394	1.0
3531.82	6.407	1.0
3551.82	6.436	1.0
3571.82	6.433	1.0
3591.82	6.453	1.0
3611.82	6.44	1.0
3631.82	6.48	1.0
3651.82	6.47	1.0
3671.82	6.49	1.0
3691.82	6.501	1.0
3711.82	6.527	1.0
3731.82	6.491	1.0
3751.82	6.512	1.0
3771.82	6.525	1.0
3791.82	6.509	1.0
3811.82	6.445	1.0
3831.82	6.536	1.0
3851.82	6.406	1.0
3871.82	6.426	1.0
3891.82	6.538	1.0
3911.82	6.412	1.0
3931.82	6.467	1.0
3951.82	6.44	1.0
3971.82	6.624	1.0
3991.82	6.466	1.0
4011.82	6.484	1.0
4031.82	6.509	1.0
4051.82	6.475	1.0
4071.82	6.506	1.0
4091.82	6.581	1.0
4111.82	6.558	1.0
4131.82	6.517	1.0
4151.82	6.542	1.0
4171.82	6.541	1.0
4191.82	6.555	1.0
4211.82	6.555	1.0
4231.82	6.544	1.0
4251.82	6.559	1.0
4271.82	6.571	1.0
4291.82	6.578	1.0
4311.82	6.585	1.0
4331.82	6.636	1.0
4351.82	6.632	1.0
4371.82	6.603	1.0
4391.82	6.638	1.0
4411.82	6.629	1.0
4431.82	6.644	1.0
4451.82	6.644	1.0
4471.82	6.751	1.0
4491.82	6.665	1.0
4511.82	6.698	1.0
4531.82	6.69	1.0
4551.82	6.703	1.0
4571.82	6.707	1.0
4591.82	6.709	1.0
4611.82	6.72	1.0
4631.82	6.746	1.0
4651.82	6.802	1.0
4671.82	6.757	1.0
4691.82	6.77	1.0
4711.82	6.771	1.0
4731.82	6.764	1.0
4751.82	6.761	1.0
4771.82	6.764	1.0
4791.82	6.774	1.0
4811.82	6.777	1.0
4831.82	6.782	1.0
4851.82	6.81	1.0
4871.82	6.865	1.0
4891.82	6.799	1.0
4911.82	6.82	1.0
4931.82	6.842	1.0
4951.82	6.822	1.0
4971.82	6.828	1.0
4991.82	6.835	1.0
5011.82	6.853	1.0
5031.82	6.863	1.0
5051.82	6.869	1.0
5071.82	6.872	1.0
5091.82	6.874	1.0
5111.82	6.882	1.0
5131.82	6.887	1.0
5151.82	6.892	1.0
5171.82	6.897	1.0
5191.82	6.903	1.0
5211.82	6.91	1.0
5231.82	6.916	1.0
5251.82	6.925	1.0
5271.82	6.927	1.0
5291.82	6.938	1.0
5311.82	6.946	1.0
5331.82	6.948	1.0
5351.82	6.959	1.0
5371.82	6.966	1.0
5391.82	6.972	1.0
5411.82	6.99	1.0
5431.82	6.988	1.0
5451.82	6.986	1.0
5471.82	6.997	1.0
5491.82	7.004	1.0
5511.82	7.01	1.0
5531.82	7.013	1.0
5551.82	7.02	1.0
5571.82	7.026	1.0
5591.82	7.033	1.0
5611.82	7.038	1.0
5631.82	7.043	1.0
5651.82	7.05	1.0
5671.82	7.056	1.0
5691.82	7.06	1.0
5711.82	7.063	1.0
5731.82	7.071	1.0
5751.82	7.077	1.0
5771.82	7.084	1.0
5791.82	7.091	1.0
5811.82	7.103	1.0
5831.82	7.105	1.0
5851.82	7.111	1.0
5871.82	7.156	1.0
5891.82	7.163	1.0
5911.82	7.129	1.0
5931.82	7.128	1.0
5951.82	7.135	1.0
5971.82	7.141	1.0
5991.82	7.146	1.0
6011.82	7.15	1.0
6031.82	7.157	1.0
6051.82	7.159	1.0
6071.82	7.169	1.0
6091.82	7.174	1.0
6111.82	7.179	1.0
6131.82	7.183	1.0
6151.82	7.189	1.0
6171.82	7.195	1.0
6191.82	7.203	1.0
6211.82	7.207	1.0
6231.82	7.22	1.0
6251.82	7.223	1.0
6271.82	7.225	1.0
6291.82	7.234	1.0
6311.82	7.243	1.0
6331.82	7.25	1.0
6351.82	7.255	1.0
6371.82	7.261	1.0
6391.82	7.266	1.0
6411.82	7.274	1.0
6431.82	7.275	1.0
6451.82	7.275	1.0
6471.82	7.28	1.0
6491.82	7.288	1.0
6511.82	7.306	1.0
6531.82	7.333	1.0
6551.82	7.357	1.0
6571.82	7.415	1.0
6591.82	7.354	1.0
6611.82	7.333	1.0
6631.82	7.328	1.0
6651.82	7.333	1.0
6671.82	7.357	1.0
6691.82	7.379	1.0
6711.82	7.347	1.0
6731.82	7.354	1.0
6751.82	7.354	1.0
6771.82	7.361	1.0
6791.82	7.363	1.0
6811.82	7.37	1.0
6831.82	7.375	1.0
6851.82	7.378	1.0
6871.82	7.382	1.0
6891.82	7.386	1.0
6911.82	7.39	1.0
6931.82	7.395	1.0
6951.82	7.4	1.0
6971.82	7.407	1.0
6991.82	7.413	1.0
7011.82	7.409	1.0
7031.82	7.418	1.0
7051.82	7.433	1.0
7071.82	7.46	1.0
7091.82	7.441	1.0
7111.82	7.44	1.0
7131.82	7.442	1.0
7151.82	7.454	1.0
7171.82	7.462	1.0
7191.82	7.459	1.0
7211.82	7.459	1.0
7231.82	7.465	1.0
7251.82	7.466	1.0
7271.82	7.478	1.0
7291.82	7.499	1.0
7311.82	7.488	1.0
7331.82	7.49	1.0
7351.82	7.499	1.0
7371.82	7.503	1.0
7391.82	7.501	1.0
7411.82	7.512	1.0
7431.82	7.516	1.0
7451.82	7.52	1.0
7471.82	7.527	1.0
7491.82	7.532	1.0
7511.82	7.536	1.0
7531.82	7.544	1.0
7551.82	7.549	1.0
7571.82	7.555	1.0
7591.82	7.56	1.0
7611.82	7.565	1.0
7631.82	7.57	1.0
7651.82	7.574	1.0
7671.82	7.577	1.0
7691.82	7.58	1.0
7711.82	7.582	1.0
7731.82	7.587	1.0
7751.82	7.591	1.0
7771.82	7.595	1.0
7791.82	7.598	1.0
7811.82	7.606	1.0
7831.82	7.612	1.0
7851.82	7.616	1.0
7871.82	7.617	1.0
7891.82	7.624	1.0
7911.82	7.629	1.0
7931.82	7.631	1.0
7951.82	7.632	1.0
7971.82	7.639	1.0
7991.82	7.645	1.0
8011.82	7.648	1.0
8031.82	7.652	1.0
8051.82	7.658	1.0
8071.82	7.661	1.0
8091.82	7.663	1.0
8111.82	7.665	1.0
8131.82	7.669	1.0
8151.82	7.666	1.0
8171.82	7.671	1.0
8191.82	7.677	1.0
8211.82	7.681	1.0
8231.82	7.69	1.0
8251.82	7.69	1.0
8271.82	7.696	1.0
8291.82	7.699	1.0
8311.82	7.703	1.0
8331.82	7.707	1.0
8351.82	7.717	1.0
8371.82	7.723	1.0
8391.82	7.727	1.0
8411.82	7.73	1.0
8431.82	7.736	1.0
8451.82	7.741	1.0
8471.82	7.741	1.0
8491.82	7.741	1.0
8511.82	7.745	1.0
8531.82	7.735	1.0
8551.82	7.737	1.0
8571.82	7.756	1.0
8591.82	7.772	1.0
8611.82	7.771	1.0
8631.82	7.762	1.0
8651.82	7.764	1.0
8671.82	7.775	1.0
8691.82	7.77	1.0
8711.82	7.769	1.0
8731.82	7.789	1.0
8751.82	7.814	1.0
8771.82	7.807	1.0
8791.82	7.792	1.0
8811.82	7.801	1.0
8831.82	7.806	1.0
8851.82	7.811	1.0
8871.82	7.807	1.0
8891.82	7.803	1.0
8911.82	7.798	1.0
8931.82	7.794	1.0
8951.82	7.792	1.0
8971.82	7.801	1.0
8991.82	7.812	1.0
9011.82	7.824	1.0
9031.82	7.836	1.0
9051.82	7.846	1.0
9071.82	7.844	1.0
9091.82	7.839	1.0
9111.82	7.835	1.0
9131.82	7.83	1.0
9151.82	7.826	1.0
9171.82	7.839	1.0
9191.82	7.854	1.0
9211.82	7.868	1.0
9231.82	7.883	1.0
9251.82	7.894	1.0
9271.82	7.892	1.0
9291.82	7.885	1.0
9311.82	7.879	1.0
9331.82	7.872	1.0
9351.82	7.866	1.0
9371.82	7.87	1.0
9391.82	7.874	1.0
9411.82	7.879	1.0
9431.82	7.884	1.0
9451.82	7.889	1.0
9471.82	7.902	1.0
9491.82	7.916	1.0
9511.82	7.93	1.0
9531.82	7.945	1.0
9551.82	7.956	1.0
9571.82	7.954	1.0
9591.82	7.948	1.0
9611.82	7.942	1.0
9631.82	7.935	1.0
9651.82	7.93	1.0
9671.82	7.932	1.0
9691.82	7.936	1.0
9711.82	7.939	1.0
9731.82	7.943	1.0
9751.82	7.947	1.0
9771.82	7.951	1.0
9791.82	7.954	1.0
9811.82	7.959	1.0
9831.82	7.963	1.0
9851.82	7.966	1.0
9871.82	7.971	1.0
9891.82	7.975	1.0
9911.82	7.98	1.0
9931.82	7.984	1.0
9951.82	7.989	1.0
9971.82	8.002	1.0
9991.82	8.016	1.0
10011.82	8.031	1.0
10031.82	8.045	1.0
10051.82	8.058	1.0
10071.82	8.054	1.0
10091.82	8.047	1.0
10111.82	8.04	1.0
10131.82	8.034	1.0
10151.82	8.027	1.0
10171.82	8.03	1.0
10191.82	8.033	1.0
10211.82	8.037	1.0
10231.82	8.04	1.0
10251.82	8.044	1.0
10271.82	8.048	1.0
10291.82	8.052	1.0
10311.82	8.057	1.0
10331.82	8.061	1.0
10351.82	8.065	1.0
10371.82	8.069	1.0
10391.82	8.072	1.0
10411.82	8.075	1.0
10431.82	8.078	1.0
10451.82	8.082	1.0
10471.82	8.086	1.0
10491.82	8.089	1.0
10511.82	8.093	1.0
10531.82	8.097	1.0
10551.82	8.101	1.0
10571.82	8.104	1.0
10591.82	8.109	1.0
10611.82	8.113	1.0
10631.82	8.116	1.0
10651.82	8.121	1.0
10671.82	8.124	1.0
10691.82	8.127	1.0
10711.82	8.131	1.0
10731.82	8.134	1.0
10751.82	8.138	1.0
10771.82	8.142	1.0
10791.82	8.148	1.0
10811.82	8.152	1.0
10831.82	8.158	1.0
10851.82	8.163	1.0
10871.82	8.176	1.0
10891.82	8.189	1.0
10911.82	8.203	1.0
10931.82	8.216	1.0
10951.82	8.226	1.0
10971.82	8.225	1.0
10991.82	8.217	1.0
11011.82	8.21	1.0
11031.82	8.203	1.0
11051.82	8.195	1.0
11071.82	8.197	1.0
11091.82	8.2	1.0
11111.82	8.204	1.0
11131.82	8.207	1.0
11151.82	8.209	1.0
11171.82	8.213	1.0
11191.82	8.217	1.0
11211.82	8.22	1.0
11231.82	8.224	1.0
11251.82	8.227	1.0
11271.82	8.231	1.0
11291.82	8.235	1.0
11311.82	8.238	1.0
11331.82	8.242	1.0
11351.82	8.245	1.0
11371.82	8.248	1.0
11391.82	8.252	1.0
11411.82	8.256	1.0
11431.82	8.259	1.0
11451.82	8.262	1.0
11471.82	8.265	1.0
11491.82	8.269	1.0
11511.82	8.273	1.0
11531.82	8.276	1.0
11551.82	8.28	1.0
11571.82	8.284	1.0
11591.82	8.287	1.0
11611.82	8.29	1.0
11631.82	8.293	1.0
11651.82	8.297	1.0
11671.82	8.3	1.0
11691.82	8.303	1.0
11711.82	8.306	1.0
11731.82	8.31	1.0
11751.82	8.313	1.0
11771.82	8.317	1.0
11791.82	8.32	1.0
11811.82	8.324	1.0
11831.82	8.327	1.0
11851.82	8.33	1.0
11871.82	8.334	1.0
11891.82	8.338	1.0
11911.82	8.342	1.0
11931.82	8.346	1.0
11951.82	8.35	1.0
11971.82	8.353	1.0
11991.82	8.355	1.0
11993.02	8.355	1.0
