7967.9	14.459	20.0
7987.9	14.472	20.0
8007.9	14.476	20.0
8027.9	14.467	20.0
8047.9	14.473	20.0
8067.9	14.479	20.0
8087.9	14.475	20.0
8107.9	14.484	20.0
8127.9	14.494	20.0
8147.9	14.502	20.0
8167.9	14.499	20.0
8187.9	14.506	20.0
8207.9	14.505	20.0
8227.9	14.502	20.0
8247.9	14.511	20.0
8267.9	14.52	20.0
8287.9	14.516	20.0
8307.9	14.518	20.0
8327.9	14.536	20.0
8347.9	14.533	20.0
8367.9	14.536	20.0
8387.9	14.538	20.0
8407.9	14.541	20.0
8427.9	14.537	20.0
8447.9	14.547	20.0
8467.9	14.552	20.0
8487.9	14.557	20.0
8507.9	14.566	20.0
8527.9	14.575	20.0
8547.9	14.565	20.0
8567.9	14.576	20.0
8587.9	14.568	20.0
8607.9	14.58	20.0
8627.9	14.599	20.0
8647.9	14.592	20.0
8667.9	14.58	20.0
8687.9	14.609	20.0
8707.9	14.623	20.0
8727.9	14.656	20.0
8747.9	14.613	20.0
8767.9	14.642	20.0
8787.9	14.614	20.0
8807.9	14.619	20.0
8827.9	14.622	20.0
8847.9	14.621	20.0
8867.9	14.637	20.0
8887.9	14.645	20.0
8907.9	14.638	20.0
8927.9	14.653	20.0
8947.9	14.637	20.0
8967.9	14.652	20.0
8987.9	14.632	20.0
9007.9	14.641	20.0
9027.9	14.653	20.0
9047.9	14.657	20.0
9067.9	14.66	20.0
9087.9	14.651	20.0
9107.9	14.665	20.0
9127.9	14.656	20.0
9147.9	14.655	20.0
9167.9	14.653	20.0
9187.9	14.672	20.0
9202.53	14.671	20.0
