7988.6	11.872	20.0
8008.6	11.872	20.0
8028.6	11.878	20.0
8048.6	11.882	20.0
8068.6	11.884	20.0
8088.6	11.889	20.0
8108.6	11.889	20.0
8128.6	11.894	20.0
8148.6	11.896	20.0
8168.6	11.9	20.0
8188.6	11.911	20.0
8208.6	11.908	20.0
8228.6	11.918	20.0
8248.6	11.921	20.0
8268.6	11.918	20.0
8288.6	11.925	20.0
8308.6	11.925	20.0
8328.6	11.928	20.0
8348.6	11.938	20.0
8368.6	11.945	20.0
8388.6	11.95	20.0
8408.6	11.949	20.0
8428.6	11.955	20.0
8448.6	11.965	20.0
8468.6	11.966	20.0
8488.6	11.971	20.0
8508.6	11.978	20.0
8528.6	11.989	20.0
8548.6	11.989	20.0
8568.6	11.985	20.0
8588.6	11.989	20.0
8608.6	11.995	20.0
8628.6	12.004	20.0
8648.6	12.001	20.0
8668.6	11.996	20.0
8688.6	12.014	20.0
8708.6	12.019	20.0
8728.6	12.017	20.0
8748.6	12.019	20.0
8768.6	12.021	20.0
8788.6	12.026	20.0
8808.6	12.031	20.0
8828.6	12.04	20.0
8848.6	12.038	20.0
8868.6	12.031	20.0
8888.6	12.055	20.0
8908.6	12.054	20.0
8928.6	12.051	20.0
8948.6	12.048	20.0
8968.6	12.054	20.0
8988.6	12.071	20.0
9008.6	12.076	20.0
9028.6	12.073	20.0
9048.6	12.067	20.0
9068.6	12.066	20.0
9088.6	12.075	20.0
9108.6	12.073	20.0
9128.6	12.07	20.0
9148.6	12.064	20.0
9168.6	12.066	20.0
9188.6	12.08	20.0
9202.53	12.091	20.0
