4068.6	9.902	20.0
4088.6	9.973	20.0
4108.6	9.971	20.0
4128.6	9.939	20.0
4148.6	9.946	20.0
4168.6	9.951	20.0
4188.6	9.978	20.0
4208.6	9.986	20.0
4228.6	9.998	20.0
4248.6	9.996	20.0
4268.6	10.008	20.0
4288.6	10.039	20.0
4308.6	10.066	20.0
4328.6	10.121	20.0
4348.6	10.16	20.0
4368.6	10.08	20.0
4388.6	10.08	20.0
4408.6	10.088	20.0
4428.6	10.098	20.0
4448.6	10.099	20.0
4468.6	10.116	20.0
4488.6	10.127	20.0
4508.6	10.147	20.0
4528.6	10.146	20.0
4548.6	10.176	20.0
4568.6	10.181	20.0
4588.6	10.188	20.0
4608.6	10.197	20.0
4628.6	10.199	20.0
4648.6	10.198	20.0
4668.6	10.221	20.0
4688.6	10.378	20.0
4708.6	10.213	20.0
4728.6	10.21	20.0
4748.6	10.221	20.0
4768.6	10.23	20.0
4788.6	10.237	20.0
4808.6	10.248	20.0
4828.6	10.27	20.0
4848.6	10.312	20.0
4868.6	10.344	20.0
4888.6	10.277	20.0
4908.6	10.285	20.0
4928.6	10.297	20.0
4948.6	10.314	20.0
4968.6	10.33	20.0
4988.6	10.336	20.0
5008.6	10.34	20.0
5028.6	10.35	20.0
5048.6	10.359	20.0
5068.6	10.367	20.0
5088.6	10.372	20.0
5108.6	10.381	20.0
5128.6	10.388	20.0
5148.6	10.393	20.0
5168.6	10.4	20.0
5188.6	10.409	20.0
5208.6	10.42	20.0
5228.6	10.431	20.0
5248.6	10.443	20.0
5268.6	10.442	20.0
5288.6	10.453	20.0
5308.6	10.465	20.0
5328.6	10.467	20.0
5348.6	10.479	20.0
5368.6	10.486	20.0
5388.6	10.505	20.0
5408.6	10.544	20.0
5428.6	10.535	20.0
5448.6	10.523	20.0
5468.6	10.529	20.0
5488.6	10.537	20.0
5508.6	10.542	20.0
5528.6	10.548	20.0
5548.6	10.559	20.0
5568.6	10.563	20.0
5588.6	10.568	20.0
5608.6	10.576	20.0
5628.6	10.589	20.0
5648.6	10.596	20.0
5668.6	10.605	20.0
5688.6	10.612	20.0
5708.6	10.616	20.0
5728.6	10.625	20.0
5748.6	10.629	20.0
5768.6	10.636	20.0
5788.6	10.64	20.0
5808.6	10.649	20.0
5828.6	10.658	20.0
5848.6	10.664	20.0
5868.6	10.674	20.0
5888.6	10.676	20.0
5908.6	10.679	20.0
5928.6	10.69	20.0
5948.6	10.698	20.0
5968.6	10.702	20.0
5988.6	10.707	20.0
6008.6	10.714	20.0
6028.6	10.721	20.0
6048.6	10.731	20.0
6068.6	10.738	20.0
6088.6	10.745	20.0
6108.6	10.75	20.0
6128.6	10.754	20.0
6148.6	10.761	20.0
6168.6	10.767	20.0
6188.6	10.776	20.0
6208.6	10.783	20.0
6228.6	10.787	20.0
6248.6	10.787	20.0
6268.6	10.8	20.0
6288.6	10.802	20.0
6308.6	10.804	20.0
6328.6	10.809	20.0
6348.6	10.817	20.0
6368.6	10.825	20.0
6388.6	10.829	20.0
6408.6	10.837	20.0
6428.6	10.844	20.0
6448.6	10.851	20.0
6468.6	10.859	20.0
6488.6	10.865	20.0
6508.6	10.881	20.0
6528.6	10.91	20.0
6548.6	10.962	20.0
6568.6	11.008	20.0
6588.6	10.95	20.0
6608.6	10.917	20.0
6628.6	10.905	20.0
6648.6	10.908	20.0
6668.6	10.915	20.0
6688.6	10.923	20.0
6708.6	10.928	20.0
6728.6	10.933	20.0
6748.6	10.939	20.0
6768.6	10.942	20.0
6788.6	10.947	20.0
6808.6	10.95	20.0
6828.6	10.954	20.0
6848.6	10.959	20.0
6868.6	10.964	20.0
6888.6	10.969	20.0
6908.6	10.975	20.0
6928.6	10.979	20.0
6948.6	10.985	20.0
6968.6	10.991	20.0
6988.6	11.0	20.0
7008.6	11.0	20.0
7028.6	11.011	20.0
7048.6	11.013	20.0
7068.6	11.023	20.0
7088.6	11.025	20.0
7108.6	11.028	20.0
7128.6	11.033	20.0
7148.6	11.04	20.0
7168.6	11.06	20.0
7188.6	11.056	20.0
7208.6	11.036	20.0
7228.6	11.063	20.0
7248.6	11.064	20.0
7268.6	11.066	20.0
7288.6	11.062	20.0
7308.6	11.072	20.0
7328.6	11.075	20.0
7348.6	11.084	20.0
7368.6	11.094	20.0
7388.6	11.101	20.0
7408.6	11.101	20.0
7428.6	11.111	20.0
7448.6	11.118	20.0
7468.6	11.122	20.0
7488.6	11.129	20.0
7508.6	11.134	20.0
7528.6	11.14	20.0
7548.6	11.147	20.0
7568.6	11.152	20.0
7588.6	11.157	20.0
7608.6	11.162	20.0
7628.6	11.167	20.0
7648.6	11.171	20.0
7668.6	11.175	20.0
7688.6	11.18	20.0
7708.6	11.185	20.0
7728.6	11.189	20.0
7748.6	11.198	20.0
7768.6	11.199	20.0
7788.6	11.203	20.0
7808.6	11.211	20.0
7828.6	11.216	20.0
7848.6	11.221	20.0
7868.6	11.23	20.0
7888.6	11.228	20.0
7908.6	11.23	20.0
7928.6	11.236	20.0
7948.6	11.242	20.0
7968.6	11.243	20.0
7988.6	11.253	20.0
8008.6	11.258	20.0
8028.6	11.259	20.0
8048.6	11.263	20.0
8068.6	11.27	20.0
8088.6	11.278	20.0
8108.6	11.28	20.0
8128.6	11.291	20.0
8148.6	11.296	20.0
8168.6	11.286	20.0
8188.6	11.283	20.0
8208.6	11.301	20.0
8228.6	11.33	20.0
8248.6	11.313	20.0
8268.6	11.326	20.0
8288.6	11.321	20.0
8308.6	11.316	20.0
8328.6	11.32	20.0
8348.6	11.329	20.0
8368.6	11.334	20.0
8388.6	11.334	20.0
8408.6	11.346	20.0
8428.6	11.353	20.0
8448.6	11.356	20.0
8468.6	11.359	20.0
8488.6	11.369	20.0
8508.6	11.378	20.0
8528.6	11.375	20.0
8548.6	11.375	20.0
8568.6	11.397	20.0
8588.6	11.404	20.0
8608.6	11.41	20.0
8628.6	11.405	20.0
8648.6	11.401	20.0
8668.6	11.413	20.0
8688.6	11.449	20.0
8708.6	11.429	20.0
8728.6	11.408	20.0
8748.6	11.426	20.0
8768.6	11.447	20.0
8788.6	11.449	20.0
8808.6	11.433	20.0
8828.6	11.44	20.0
8848.6	11.446	20.0
8868.6	11.454	20.0
8888.6	11.466	20.0
8908.6	11.454	20.0
8928.6	11.452	20.0
8948.6	11.474	20.0
8968.6	11.48	20.0
8988.6	11.478	20.0
9008.6	11.457	20.0
9028.6	11.462	20.0
9048.6	11.496	20.0
9068.6	11.501	20.0
9088.6	11.486	20.0
9108.6	11.487	20.0
9128.6	11.501	20.0
9148.6	11.494	20.0
9168.6	11.497	20.0
9188.6	11.503	20.0
9202.53	11.519	20.0
