 3712.0600 10.633  1.0
 3713.0600 10.628  1.0
 3714.0600 10.623  1.0
 3715.0600 10.616  1.0
 3716.0600 10.611  1.0
 3717.0600 10.610  1.0
 3718.0600 10.608  1.0
 3719.0600 10.610  1.0
 3720.0600 10.610  1.0
 3721.0600 10.608  1.0
 3722.0600 10.605  1.0
 3723.0600 10.599  1.0
 3724.0600 10.592  1.0
 3725.0600 10.585  1.0
 3726.0600 10.576  1.0
 3727.0600 10.571  1.0
 3728.0600 10.569  1.0
 3729.0600 10.569  1.0
 3730.0600 10.571  1.0
 3731.0600 10.573  1.0
 3732.0600 10.574  1.0
 3733.0600 10.578  1.0
 3734.0600 10.574  1.0
 3735.0600 10.573  1.0
 3736.0600 10.564  1.0
 3737.0600 10.557  1.0
 3738.0600 10.547  1.0
 3739.0600 10.535  1.0
 3740.0600 10.526  1.0
 3741.0600 10.519  1.0
 3742.0600 10.516  1.0
 3743.0600 10.516  1.0
 3744.0600 10.518  1.0
 3745.0600 10.527  1.0
 3746.0600 10.536  1.0
 3747.0600 10.545  1.0
 3748.0700 10.552  1.0
 3749.0700 10.555  1.0
 3750.0700 10.555  1.0
 3751.0700 10.548  1.0
 3752.0700 10.538  1.0
 3753.0700 10.526  1.0
 3754.0700 10.511  1.0
 3755.0700 10.497  1.0
 3756.0700 10.484  1.0
 3757.0700 10.474  1.0
 3758.0700 10.466  1.0
 3759.0700 10.459  1.0
 3760.0700 10.459  1.0
 3761.0700 10.460  1.0
 3762.0700 10.467  1.0
 3763.0700 10.475  1.0
 3764.0700 10.485  1.0
 3765.0700 10.496  1.0
 3766.0700 10.507  1.0
 3767.0700 10.518  1.0
 3768.0700 10.528  1.0
 3769.0700 10.538  1.0
 3770.0700 10.543  1.0
 3771.0700 10.538  1.0
 3772.0700 10.533  1.0
 3773.0700 10.518  1.0
 3774.0700 10.503  1.0
 3775.0700 10.489  1.0
 3776.0700 10.474  1.0
 3777.0700 10.462  1.0
 3778.0700 10.452  1.0
 3779.0700 10.445  1.0
 3780.0700 10.440  1.0
 3781.0700 10.438  1.0
 3782.0700 10.437  1.0
 3783.0700 10.437  1.0
 3784.0700 10.439  1.0
 3785.0700 10.441  1.0
 3786.0700 10.446  1.0
 3787.0700 10.449  1.0
 3788.0800 10.458  1.0
 3789.0800 10.467  1.0
 3790.0800 10.481  1.0
 3791.0800 10.495  1.0
 3792.0800 10.512  1.0
 3793.0800 10.530  1.0
 3794.0800 10.548  1.0
 3795.0800 10.563  1.0
 3796.0800 10.578  1.0
 3797.0800 10.583  1.0
 3798.0800 10.586  1.0
 3799.0800 10.577  1.0
 3800.0800 10.568  1.0
 3801.0800 10.551  1.0
 3802.0800 10.533  1.0
 3803.0800 10.513  1.0
 3804.0800 10.494  1.0
 3805.0800 10.477  1.0
 3806.0800 10.463  1.0
 3807.0800 10.450  1.0
 3808.0800 10.439  1.0
 3809.0800 10.432  1.0
 3810.0800 10.426  1.0
 3811.0800 10.421  1.0
 3812.0800 10.421  1.0
 3813.0800 10.420  1.0
 3814.0800 10.422  1.0
 3815.0800 10.424  1.0
 3816.0800 10.431  1.0
 3817.0800 10.437  1.0
 3818.0800 10.443  1.0
 3819.0800 10.449  1.0
 3820.0800 10.452  1.0
 3821.0800 10.453  1.0
 3822.0800 10.456  1.0
 3823.0800 10.457  1.0
 3824.0800 10.459  1.0
 3825.0800 10.465  1.0
 3826.0900 10.471  1.0
 3827.0900 10.486  1.0
 3828.0900 10.499  1.0
 3829.0900 10.517  1.0
 3830.0900 10.533  1.0
 3831.0900 10.551  1.0
 3832.0900 10.568  1.0
 3833.0900 10.576  1.0
 3834.0900 10.579  1.0
 3835.0900 10.577  1.0
 3836.0900 10.567  1.0
 3837.0900 10.557  1.0
 3838.0900 10.539  1.0
 3839.0900 10.522  1.0
 3840.0900 10.503  1.0
 3841.0900 10.484  1.0
 3842.0900 10.469  1.0
 3843.0900 10.456  1.0
 3844.0900 10.444  1.0
 3845.0900 10.435  1.0
 3846.0900 10.426  1.0
 3847.0900 10.420  1.0
 3848.0900 10.413  1.0
 3849.0900 10.410  1.0
 3850.0900 10.405  1.0
 3851.0900 10.401  1.0
 3852.0900 10.364  1.0
 3853.0900 10.366  1.0
 3854.0900 10.367  1.0
 3855.0900 10.369  1.0
 3856.0900 10.369  1.0
 3857.0900 10.373  1.0
 3858.0900 10.376  1.0
 3859.0900 10.378  1.0
 3860.0900 10.381  1.0
 3861.0900 10.387  1.0
 3862.0900 10.394  1.0
 3863.0900 10.403  1.0
 3864.0900 10.410  1.0
 3865.1000 10.418  1.0
 3866.1000 10.420  1.0
 3867.1000 10.422  1.0
 3868.1000 10.422  1.0
 3869.1000 10.424  1.0
 3870.1000 10.422  1.0
 3871.1000 10.420  1.0
 3872.1000 10.420  1.0
 3873.1000 10.422  1.0
 3874.1000 10.424  1.0
 3875.1000 10.426  1.0
 3876.1000 10.433  1.0
 3877.1000 10.442  1.0
 3878.1000 10.452  1.0
 3879.1000 10.466  1.0
 3880.1000 10.482  1.0
 3881.1000 10.499  1.0
 3882.1000 10.516  1.0
 3883.1000 10.532  1.0
 3884.1000 10.546  1.0
 3885.1000 10.555  1.0
 3886.1000 10.560  1.0
 3887.1000 10.558  1.0
 3888.1000 10.549  1.0
 3889.1000 10.537  1.0
 3890.1000 10.522  1.0
 3891.1000 10.506  1.0
 3892.1000 10.487  1.0
 3893.1000 10.468  1.0
 3894.1000 10.450  1.0
 3895.1000 10.433  1.0
 3896.1000 10.419  1.0
 3897.1000 10.407  1.0
 3898.1000 10.400  1.0
 3899.1000 10.394  1.0
 3900.1000 10.389  1.0
 3901.1000 10.387  1.0
 3902.1000 10.385  1.0
 3903.1100 10.383  1.0
 3904.1100 10.382  1.0
 3905.1100 10.382  1.0
 3906.1100 10.382  1.0
 3907.1100 10.382  1.0
 3908.1100 10.382  1.0
 3909.1100 10.382  1.0
 3910.1100 10.382  1.0
 3911.1100 10.383  1.0
 3912.1100 10.385  1.0
 3913.1100 10.387  1.0
 3914.1100 10.389  1.0
 3915.1100 10.392  1.0
 3916.1100 10.396  1.0
 3917.1100 10.399  1.0
 3918.1100 10.406  1.0
 3919.1100 10.411  1.0
 3920.1100 10.415  1.0
 3921.1100 10.420  1.0
 3922.1100 10.423  1.0
 3923.1100 10.427  1.0
 3924.1100 10.430  1.0
 3925.1100 10.432  1.0
 3926.1100 10.434  1.0
 3927.1100 10.437  1.0
 3928.1100 10.439  1.0
 3929.1100 10.437  1.0
 3930.1100 10.437  1.0
 3931.1100 10.434  1.0
 3932.1100 10.430  1.0
 3933.1100 10.427  1.0
 3934.1100 10.423  1.0
 3935.1100 10.420  1.0
 3936.1100 10.415  1.0
 3937.1100 10.411  1.0
 3938.1100 10.406  1.0
 3939.1100 10.404  1.0
 3940.1200 10.401  1.0
 3941.1200 10.399  1.0
 3942.1200 10.399  1.0
 3943.1200 10.399  1.0
 3944.1200 10.399  1.0
 3945.1200 10.399  1.0
 3946.1200 10.397  1.0
 3947.1200 10.397  1.0
 3948.1200 10.397  1.0
 3949.1200 10.397  1.0
 3950.1200 10.399  1.0
 3951.1200 10.401  1.0
 3952.1200 10.404  1.0
 3953.1200 10.411  1.0
 3954.1200 10.416  1.0
 3955.1200 10.425  1.0
 3956.1200 10.434  1.0
 3957.1200 10.448  1.0
 3958.1200 10.463  1.0
 3959.1200 10.479  1.0
 3960.1200 10.493  1.0
 3961.1200 10.514  1.0
 3962.1200 10.536  1.0
 3963.1200 10.557  1.0
 3964.1200 10.576  1.0
 3965.1200 10.592  1.0
 3966.1200 10.602  1.0
 3967.1200 10.609  1.0
 3968.1200 10.604  1.0
 3969.1200 10.599  1.0
 3970.1200 10.585  1.0
 3971.1200 10.571  1.0
 3972.1200 10.554  1.0
 3973.1200 10.534  1.0
 3974.1200 10.519  1.0
 3975.1200 10.501  1.0
 3976.1200 10.489  1.0
 3977.1200 10.477  1.0
 3978.1200 10.469  1.0
 3979.1300 10.460  1.0
 3980.1300 10.455  1.0
 3981.1300 10.451  1.0
 3982.1300 10.449  1.0
 3983.1300 10.445  1.0
 3984.1300 10.440  1.0
 3985.1300 10.442  1.0
 3986.1300 10.442  1.0
 3987.1300 10.442  1.0
 3988.1300 10.440  1.0
 3989.1300 10.438  1.0
 3990.1300 10.435  1.0
 3991.1300 10.431  1.0
 3992.1300 10.430  1.0
 3993.1300 10.428  1.0
 3994.1300 10.426  1.0
 3995.1300 10.424  1.0
 3996.1300 10.424  1.0
 3997.1300 10.424  1.0
 3998.1300 10.424  1.0
 3999.1300 10.426  1.0
 4000.1300 10.428  1.0
 4001.1300 10.431  1.0
 4002.1300 10.435  1.0
 4003.1300 10.438  1.0
 4004.1300 10.442  1.0
 4005.1300 10.445  1.0
 4006.1300 10.447  1.0
 4007.1300 10.447  1.0
 4008.1300 10.447  1.0
 4009.1300 10.445  1.0
 4010.1300 10.443  1.0
 4011.1300 10.440  1.0
 4012.1300 10.438  1.0
 4013.1300 10.435  1.0
 4014.1300 10.433  1.0
 4015.1300 10.433  1.0
 4016.1300 10.435  1.0
 4017.1400 10.438  1.0
 4018.1400 10.445  1.0
 4019.1400 10.449  1.0
 4020.1400 10.456  1.0
 4021.1400 10.461  1.0
 4022.1400 10.464  1.0
 4023.1400 10.466  1.0
 4024.1400 10.466  1.0
 4025.1400 10.464  1.0
 4026.1400 10.461  1.0
 4027.1400 10.456  1.0
 4028.1400 10.448  1.0
 4029.1400 10.442  1.0
 4030.1400 10.437  1.0
 4031.1400 10.432  1.0
 4032.1400 10.429  1.0
 4033.1400 10.427  1.0
 4034.1400 10.425  1.0
 4035.1400 10.423  1.0
 4036.1400 10.423  1.0
 4037.1400 10.423  1.0
 4038.1400 10.423  1.0
 4039.1400 10.423  1.0
 4040.1400 10.423  1.0
 4041.1400 10.423  1.0
 4042.1400 10.423  1.0
 4043.1400 10.423  1.0
 4044.1400 10.422  1.0
 4045.1400 10.422  1.0
 4046.1400 10.422  1.0
 4047.1400 10.423  1.0
 4048.1400 10.423  1.0
 4049.1400 10.423  1.0
 4050.1400 10.423  1.0
 4051.1400 10.423  1.0
 4052.1400 10.423  1.0
 4053.1400 10.425  1.0
 4054.1500 10.427  1.0
 4055.1500 10.427  1.0
 4056.1500 10.429  1.0
 4057.1500 10.430  1.0
 4058.1500 10.430  1.0
 4059.1500 10.430  1.0
 4060.1500 10.430  1.0
 4061.1500 10.430  1.0
 4062.1500 10.430  1.0
 4063.1500 10.431  1.0
 4064.1500 10.433  1.0
 4065.1500 10.436  1.0
 4066.1500 10.438  1.0
 4067.1500 10.440  1.0
 4068.1500 10.443  1.0
 4069.1500 10.443  1.0
 4070.1500 10.443  1.0
 4071.1500 10.443  1.0
 4072.1500 10.441  1.0
 4073.1500 10.440  1.0
 4074.1500 10.438  1.0
 4075.1500 10.438  1.0
 4076.1500 10.436  1.0
 4077.1500 10.436  1.0
 4078.1500 10.436  1.0
 4079.1500 10.435  1.0
 4080.1500 10.436  1.0
 4081.1500 10.435  1.0
 4082.1500 10.437  1.0
 4083.1500 10.439  1.0
 4084.1500 10.442  1.0
 4085.1500 10.446  1.0
 4086.1500 10.451  1.0
 4087.1500 10.458  1.0
 4088.1500 10.463  1.0
 4089.1500 10.472  1.0
 4090.1500 10.482  1.0
 4091.1500 10.496  1.0
 4092.1500 10.510  1.0
 4093.1600 10.529  1.0
 4094.1600 10.547  1.0
 4095.1600 10.568  1.0
 4096.1600 10.585  1.0
 4097.1600 10.601  1.0
 4098.1600 10.611  1.0
 4099.1600 10.618  1.0
 4100.1600 10.611  1.0
 4101.1600 10.606  1.0
 4102.1600 10.592  1.0
 4103.1600 10.575  1.0
 4104.1600 10.555  1.0
 4105.1600 10.534  1.0
 4106.1600 10.517  1.0
 4107.1600 10.499  1.0
 4108.1600 10.487  1.0
 4109.1600 10.477  1.0
 4110.1600 10.468  1.0
 4111.1600 10.463  1.0
 4112.1600 10.459  1.0
 4113.1600 10.458  1.0
 4114.1600 10.458  1.0
 4115.1600 10.458  1.0
 4116.1600 10.458  1.0
 4117.1600 10.458  1.0
 4118.1600 10.455  1.0
 4119.1600 10.455  1.0
 4120.1600 10.455  1.0
 4121.1600 10.454  1.0
 4122.1600 10.452  1.0
 4123.1600 10.450  1.0
 4124.1600 10.450  1.0
 4125.1600 10.450  1.0
 4126.1600 10.450  1.0
 4127.1600 10.450  1.0
 4128.1600 10.449  1.0
 4129.1600 10.451  1.0
 4130.1700 10.453  1.0
 4131.1700 10.453  1.0
 4132.1700 10.456  1.0
 4133.1700 10.458  1.0
 4134.1700 10.462  1.0
 4135.1700 10.466  1.0
 4136.1700 10.469  1.0
 4137.1700 10.474  1.0
 4138.1700 10.480  1.0
 4139.1700 10.485  1.0
 4140.1700 10.488  1.0
 4141.1700 10.489  1.0
 4142.1700 10.491  1.0
 4143.1700 10.489  1.0
 4144.1700 10.487  1.0
 4145.1700 10.482  1.0
 4146.1700 10.478  1.0
 4147.1700 10.474  1.0
 4148.1700 10.469  1.0
 4149.1700 10.467  1.0
 4150.1700 10.465  1.0
 4151.1700 10.463  1.0
 4152.1700 10.463  1.0
 4153.1700 10.461  1.0
 4154.1700 10.461  1.0
 4155.1700 10.461  1.0
 4156.1700 10.460  1.0
 4157.1700 10.462  1.0
 4158.1700 10.462  1.0
 4159.1700 10.462  1.0
 4160.1700 10.462  1.0
 4161.1700 10.463  1.0
 4162.1700 10.465  1.0
 4163.1700 10.463  1.0
 4164.1700 10.463  1.0
 4165.1700 10.463  1.0
 4166.1700 10.465  1.0
 4167.1700 10.465  1.0
 4168.1700 10.464  1.0
 4169.1800 10.463  1.0
 4170.1800 10.464  1.0
 4171.1800 10.462  1.0
 4172.1800 10.463  1.0
 4173.1800 10.464  1.0
 4174.1800 10.463  1.0
 4175.1800 10.464  1.0
 4176.1800 10.464  1.0
 4177.1800 10.463  1.0
 4178.1800 10.466  1.0
 4179.1800 10.466  1.0
 4180.1800 10.468  1.0
 4181.1800 10.469  1.0
 4182.1800 10.470  1.0
 4183.1800 10.472  1.0
 4184.1800 10.473  1.0
 4185.1800 10.473  1.0
 4186.1800 10.473  1.0
 4187.1800 10.472  1.0
 4188.1800 10.472  1.0
 4189.1800 10.472  1.0
 4190.1800 10.472  1.0
 4191.1800 10.472  1.0
 4192.1800 10.472  1.0
 4193.1800 10.472  1.0
 4194.1800 10.472  1.0
 4195.1800 10.471  1.0
 4196.1800 10.469  1.0
 4197.1800 10.469  1.0
 4198.1800 10.471  1.0
 4199.1800 10.470  1.0
 4200.1800 10.471  1.0
 4201.1800 10.471  1.0
 4202.1800 10.473  1.0
 4203.1800 10.473  1.0
 4204.1800 10.473  1.0
 4205.1800 10.473  1.0
 4206.1800 10.473  1.0
 4207.1800 10.471  1.0
 4208.1900 10.471  1.0
 4209.1900 10.471  1.0
 4210.1900 10.471  1.0
 4211.1900 10.471  1.0
 4212.1900 10.471  1.0
 4213.1900 10.471  1.0
 4214.1900 10.469  1.0
 4215.1900 10.470  1.0
 4216.1900 10.470  1.0
 4217.1900 10.471  1.0
 4218.1900 10.473  1.0
 4219.1900 10.474  1.0
 4220.1900 10.473  1.0
 4221.1900 10.474  1.0
 4222.1900 10.477  1.0
 4223.1900 10.478  1.0
 4224.1900 10.480  1.0
 4225.1900 10.481  1.0
 4226.1900 10.483  1.0
 4227.1900 10.487  1.0
 4228.1900 10.489  1.0
 4229.1900 10.492  1.0
 4230.1900 10.495  1.0
 4231.1900 10.496  1.0
 4232.1900 10.494  1.0
 4233.1900 10.494  1.0
 4234.1900 10.493  1.0
 4235.1900 10.494  1.0
 4236.1900 10.492  1.0
 4237.1900 10.493  1.0
 4238.1900 10.493  1.0
 4239.1900 10.491  1.0
 4240.1900 10.491  1.0
 4241.1900 10.491  1.0
 4242.1900 10.491  1.0
 4243.1900 10.491  1.0
 4244.1900 10.493  1.0
 4245.1900 10.495  1.0
 4246.2000 10.496  1.0
 4247.2000 10.496  1.0
 4248.2000 10.496  1.0
 4249.2000 10.498  1.0
 4250.2000 10.500  1.0
 4251.2000 10.502  1.0
 4252.2000 10.503  1.0
 4253.2000 10.503  1.0
 4254.2000 10.503  1.0
 4255.2000 10.503  1.0
 4256.2000 10.503  1.0
 4257.2000 10.505  1.0
 4258.2000 10.505  1.0
 4259.2000 10.507  1.0
 4260.2000 10.510  1.0
 4261.2000 10.510  1.0
 4262.2000 10.512  1.0
 4263.2000 10.512  1.0
 4264.2000 10.512  1.0
 4265.2000 10.512  1.0
 4266.2000 10.512  1.0
 4267.2000 10.510  1.0
 4268.2000 10.510  1.0
 4269.2000 10.510  1.0
 4270.2000 10.510  1.0
 4271.2000 10.512  1.0
 4272.2000 10.514  1.0
 4273.2000 10.515  1.0
 4274.2000 10.515  1.0
 4275.2000 10.515  1.0
 4276.2000 10.517  1.0
 4277.2000 10.517  1.0
 4278.2000 10.517  1.0
 4279.2000 10.517  1.0
 4280.2000 10.515  1.0
 4281.2000 10.514  1.0
 4282.2100 10.514  1.0
 4283.2100 10.512  1.0
 4284.2100 10.512  1.0
 4285.2100 10.511  1.0
 4286.2100 10.513  1.0
 4287.2100 10.513  1.0
 4288.2100 10.513  1.0
 4289.2100 10.514  1.0
 4290.2100 10.516  1.0
 4291.2100 10.516  1.0
 4292.2100 10.518  1.0
 4293.2100 10.520  1.0
 4294.2100 10.520  1.0
 4295.2100 10.523  1.0
 4296.2100 10.523  1.0
 4297.2100 10.525  1.0
 4298.2100 10.527  1.0
 4299.2100 10.528  1.0
 4300.2100 10.528  1.0
 4301.2100 10.530  1.0
 4302.2100 10.529  1.0
 4303.2100 10.529  1.0
 4304.2100 10.529  1.0
 4305.2100 10.529  1.0
 4306.2100 10.529  1.0
 4307.2100 10.527  1.0
 4308.2100 10.527  1.0
 4309.2100 10.527  1.0
 4310.2100 10.527  1.0
 4311.2100 10.527  1.0
 4312.2100 10.526  1.0
 4313.2100 10.526  1.0
 4314.2100 10.524  1.0
 4315.2100 10.522  1.0
 4316.2100 10.519  1.0
 4317.2100 10.517  1.0
 4318.2100 10.515  1.0
 4319.2100 10.515  1.0
 4320.2100 10.513  1.0
 4321.2200 10.513  1.0
 4322.2200 10.513  1.0
 4323.2200 10.515  1.0
 4324.2200 10.516  1.0
 4325.2200 10.519  1.0
 4326.2200 10.525  1.0
 4327.2200 10.530  1.0
 4328.2200 10.540  1.0
 4329.2200 10.551  1.0
 4330.2200 10.566  1.0
 4331.2200 10.580  1.0
 4332.2200 10.604  1.0
 4333.2200 10.627  1.0
 4334.2200 10.655  1.0
 4335.2200 10.683  1.0
 4336.2200 10.702  1.0
 4337.2200 10.717  1.0
 4338.2200 10.724  1.0
 4339.2200 10.721  1.0
 4340.2200 10.714  1.0
 4341.2200 10.698  1.0
 4342.2200 10.681  1.0
 4343.2200 10.660  1.0
 4344.2200 10.637  1.0
 4345.2200 10.618  1.0
 4346.2200 10.599  1.0
 4347.2200 10.587  1.0
 4348.2200 10.573  1.0
 4349.2200 10.565  1.0
 4350.2200 10.556  1.0
 4351.2200 10.549  1.0
 4352.2200 10.542  1.0
 4353.2200 10.537  1.0
 4354.2200 10.533  1.0
 4355.2200 10.530  1.0
 4356.2200 10.528  1.0
 4357.2200 10.526  1.0
 4358.2200 10.526  1.0
 4359.2300 10.526  1.0
 4360.2300 10.526  1.0
 4361.2300 10.526  1.0
 4362.2300 10.528  1.0
 4363.2300 10.530  1.0
 4364.2300 10.529  1.0
 4365.2300 10.529  1.0
 4366.2300 10.529  1.0
 4367.2300 10.531  1.0
 4368.2300 10.531  1.0
 4369.2300 10.529  1.0
 4370.2300 10.529  1.0
 4371.2300 10.527  1.0
 4372.2300 10.527  1.0
 4373.2300 10.525  1.0
 4374.2300 10.525  1.0
 4375.2300 10.525  1.0
 4376.2300 10.527  1.0
 4377.2300 10.529  1.0
 4378.2300 10.532  1.0
 4379.2300 10.536  1.0
 4380.2300 10.543  1.0
 4381.2300 10.550  1.0
 4382.2300 10.555  1.0
 4383.2300 10.562  1.0
 4384.2300 10.565  1.0
 4385.2300 10.569  1.0
 4386.2300 10.569  1.0
 4387.2300 10.567  1.0
 4388.2300 10.565  1.0
 4389.2300 10.560  1.0
 4390.2300 10.553  1.0
 4391.2300 10.548  1.0
 4392.2300 10.543  1.0
 4393.2300 10.539  1.0
 4394.2300 10.536  1.0
 4395.2300 10.534  1.0
 4396.2300 10.532  1.0
 4397.2400 10.531  1.0
 4398.2400 10.529  1.0
 4399.2400 10.529  1.0
 4400.2400 10.531  1.0
 4401.2400 10.531  1.0
 4402.2400 10.532  1.0
 4403.2400 10.532  1.0
 4404.2400 10.532  1.0
 4405.2400 10.532  1.0
 4406.2400 10.534  1.0
 4407.2400 10.536  1.0
 4408.2400 10.539  1.0
 4409.2400 10.541  1.0
 4410.2400 10.543  1.0
 4411.2400 10.548  1.0
 4412.2400 10.550  1.0
 4413.2400 10.551  1.0
 4414.2400 10.553  1.0
 4415.2400 10.553  1.0
 4416.2400 10.553  1.0
 4417.2400 10.553  1.0
 4418.2400 10.553  1.0
 4419.2400 10.551  1.0
 4420.2400 10.551  1.0
 4421.2400 10.550  1.0
 4422.2400 10.548  1.0
 4423.2400 10.550  1.0
 4424.2400 10.551  1.0
 4425.2400 10.551  1.0
 4426.2400 10.553  1.0
 4427.2400 10.553  1.0
 4428.2400 10.553  1.0
 4429.2400 10.555  1.0
 4430.2400 10.555  1.0
 4431.2400 10.557  1.0
 4432.2400 10.558  1.0
 4433.2400 10.562  1.0
 4434.2500 10.562  1.0
 4435.2500 10.564  1.0
 4436.2500 10.564  1.0
 4437.2500 10.562  1.0
 4438.2500 10.562  1.0
 4439.2500 10.560  1.0
 4440.2500 10.560  1.0
 4441.2500 10.558  1.0
 4442.2500 10.557  1.0
 4443.2500 10.557  1.0
 4444.2500 10.557  1.0
 4445.2500 10.557  1.0
 4446.2500 10.556  1.0
 4447.2500 10.554  1.0
 4448.2500 10.554  1.0
 4449.2500 10.554  1.0
 4450.2500 10.554  1.0
 4451.2500 10.554  1.0
 4452.2500 10.554  1.0
 4453.2500 10.553  1.0
 4454.2500 10.553  1.0
 4455.2500 10.553  1.0
 4456.2500 10.553  1.0
 4457.2500 10.555  1.0
 4458.2500 10.556  1.0
 4459.2500 10.558  1.0
 4460.2500 10.563  1.0
 4461.2500 10.566  1.0
 4462.2500 10.574  1.0
 4463.2500 10.581  1.0
 4464.2500 10.592  1.0
 4465.2500 10.602  1.0
 4466.2500 10.611  1.0
 4467.2500 10.620  1.0
 4468.2500 10.625  1.0
 4469.2500 10.627  1.0
 4470.2500 10.629  1.0
 4471.2500 10.624  1.0
 4472.2600 10.616  1.0
 4473.2600 10.611  1.0
 4474.2600 10.604  1.0
 4475.2600 10.597  1.0
 4476.2600 10.593  1.0
 4477.2600 10.587  1.0
 4478.2600 10.582  1.0
 4479.2600 10.578  1.0
 4480.2600 10.577  1.0
 4481.2600 10.574  1.0
 4482.2600 10.572  1.0
 4483.2600 10.572  1.0
 4484.2600 10.570  1.0
 4485.2600 10.569  1.0
 4486.2600 10.568  1.0
 4487.2600 10.568  1.0
 4488.2600 10.566  1.0
 4489.2600 10.566  1.0
 4490.2600 10.565  1.0
 4491.2600 10.567  1.0
 4492.2600 10.567  1.0
 4493.2600 10.567  1.0
 4494.2600 10.567  1.0
 4495.2600 10.567  1.0
 4496.2600 10.566  1.0
 4497.2600 10.566  1.0
 4498.2600 10.567  1.0
 4499.2600 10.569  1.0
 4500.2600 10.569  1.0
 4501.2600 10.571  1.0
 4502.2600 10.571  1.0
 4503.2600 10.571  1.0
 4504.2600 10.571  1.0
 4505.2600 10.570  1.0
 4506.2600 10.570  1.0
 4507.2600 10.572  1.0
 4508.2600 10.573  1.0
 4509.2700 10.573  1.0
 4510.2700 10.573  1.0
 4511.2700 10.571  1.0
 4512.2700 10.569  1.0
 4513.2700 10.567  1.0
 4514.2700 10.566  1.0
 4515.2700 10.564  1.0
 4516.2700 10.564  1.0
 4517.2700 10.562  1.0
 4518.2700 10.563  1.0
 4519.2700 10.561  1.0
 4520.2700 10.560  1.0
 4521.2700 10.560  1.0
 4522.2700 10.561  1.0
 4523.2700 10.561  1.0
 4524.2700 10.562  1.0
 4525.2700 10.565  1.0
 4526.2700 10.565  1.0
 4527.2700 10.565  1.0
 4528.2700 10.565  1.0
 4529.2700 10.566  1.0
 4530.2700 10.568  1.0
 4531.2700 10.568  1.0
 4532.2700 10.569  1.0
 4533.2700 10.569  1.0
 4534.2700 10.569  1.0
 4535.2700 10.570  1.0
 4536.2700 10.572  1.0
 4537.2700 10.573  1.0
 4538.2700 10.575  1.0
 4539.2700 10.576  1.0
 4540.2700 10.576  1.0
 4541.2700 10.576  1.0
 4542.2700 10.576  1.0
 4543.2700 10.577  1.0
 4544.2700 10.579  1.0
 4545.2700 10.581  1.0
 4546.2700 10.584  1.0
 4547.2700 10.584  1.0
 4548.2700 10.586  1.0
 4549.2800 10.587  1.0
 4550.2800 10.589  1.0
 4551.2800 10.590  1.0
 4552.2800 10.590  1.0
 4553.2800 10.590  1.0
 4554.2800 10.590  1.0
 4555.2800 10.592  1.0
 4556.2800 10.592  1.0
 4557.2800 10.592  1.0
 4558.2800 10.592  1.0
 4559.2800 10.592  1.0
 4560.2800 10.594  1.0
 4561.2800 10.594  1.0
 4562.2800 10.596  1.0
 4563.2800 10.597  1.0
 4564.2800 10.597  1.0
 4565.2800 10.597  1.0
 4566.2800 10.599  1.0
 4567.2800 10.599  1.0
 4568.2800 10.599  1.0
 4569.2800 10.597  1.0
 4570.2800 10.597  1.0
 4571.2800 10.597  1.0
 4572.2800 10.597  1.0
 4573.2800 10.597  1.0
 4574.2800 10.596  1.0
 4575.2800 10.594  1.0
 4576.2800 10.592  1.0
 4577.2800 10.592  1.0
 4578.2800 10.592  1.0
 4579.2800 10.590  1.0
 4580.2800 10.590  1.0
 4581.2800 10.590  1.0
 4582.2800 10.590  1.0
 4583.2800 10.592  1.0
 4584.2800 10.592  1.0
 4585.2800 10.594  1.0
 4586.2900 10.597  1.0
 4587.2900 10.599  1.0
 4588.2900 10.601  1.0
 4589.2900 10.602  1.0
 4590.2900 10.604  1.0
 4591.2900 10.606  1.0
 4592.2900 10.606  1.0
 4593.2900 10.606  1.0
 4594.2900 10.606  1.0
 4595.2900 10.608  1.0
 4596.2900 10.608  1.0
 4597.2900 10.608  1.0
 4598.2900 10.608  1.0
 4599.2900 10.608  1.0
 4600.2900 10.608  1.0
 4601.2900 10.608  1.0
 4602.2900 10.609  1.0
 4603.2900 10.609  1.0
 4604.2900 10.609  1.0
 4605.2900 10.611  1.0
 4606.2900 10.611  1.0
 4607.2900 10.611  1.0
 4608.2900 10.613  1.0
 4609.2900 10.613  1.0
 4610.2900 10.613  1.0
 4611.2900 10.613  1.0
 4612.2900 10.613  1.0
 4613.2900 10.613  1.0
 4614.2900 10.611  1.0
 4615.2900 10.611  1.0
 4616.2900 10.611  1.0
 4617.2900 10.612  1.0
 4618.2900 10.612  1.0
 4619.2900 10.612  1.0
 4620.2900 10.612  1.0
 4621.2900 10.609  1.0
 4622.2900 10.609  1.0
 4623.3000 10.610  1.0
 4624.3000 10.612  1.0
 4625.3000 10.614  1.0
 4626.3000 10.614  1.0
 4627.3000 10.617  1.0
 4628.3000 10.617  1.0
 4629.3000 10.619  1.0
 4630.3000 10.619  1.0
 4631.3000 10.619  1.0
 4632.3000 10.621  1.0
 4633.3000 10.621  1.0
 4634.3000 10.624  1.0
 4635.3000 10.626  1.0
 4636.3000 10.628  1.0
 4637.3000 10.629  1.0
 4638.3000 10.631  1.0
 4639.3000 10.635  1.0
 4640.3000 10.635  1.0
 4641.3000 10.635  1.0
 4642.3000 10.635  1.0
 4643.3000 10.635  1.0
 4644.3000 10.635  1.0
