 2402.6300  8.594  1.8
 2404.5300  8.587  1.9
 2406.4300  8.597  1.9
 2408.2300  8.608  1.8
 2410.1300  8.596  1.9
 2412.0300  8.569  1.9
 2413.8300  8.545  1.8
 2415.7300  8.527  1.9
 2417.6400  8.516  1.9
 2419.4400  8.529  1.8
 2421.3400  8.547  1.9
 2423.2400  8.557  1.9
 2425.1400  8.571  1.9
 2426.9400  8.553  1.8
 2428.8400  8.509  1.9
 2430.7400  8.475  1.9
 2432.5400  8.498  1.8
 2434.4400  8.505  1.9
 2436.3400  8.510  1.9
 2438.1400  8.524  1.8
 2440.0400  8.539  1.9
 2441.9400  8.537  1.9
 2443.8400  8.542  1.9
 2445.6400  8.517  1.8
 2447.5400  8.493  1.9
 2449.4400  8.466  1.9
 2451.2400  8.468  1.8
 2453.1400  8.469  1.9
 2455.0400  8.467  1.9
 2456.8400  8.459  1.8
 2458.7400  8.456  1.9
 2460.6400  8.455  1.9
 2462.4500  8.471  1.8
 2464.3500  8.483  1.9
 2466.2500  8.498  1.9
 2468.1500  8.530  1.9
 2469.9500  8.569  1.8
 2471.8500  8.602  1.9
 2473.7500  8.638  1.9
 2475.5500  8.663  1.8
 2477.4500  8.586  1.9
 2479.3500  8.508  1.9
 2481.1500  8.546  1.8
 2483.0500  8.596  1.9
 2484.9500  8.594  1.9
 2486.7500  8.585  1.8
 2488.6500  8.574  1.9
 2490.5500  8.615  1.9
 2492.4500  8.659  1.9
 2494.2500  8.629  1.8
 2496.1500  8.593  1.9
 2498.0500  8.582  1.9
 2499.8500  8.582  1.8
 2501.7500  8.579  1.9
 2503.6500  8.576  1.9
 2505.4600  8.573  1.8
 2507.3600  8.607  1.9
 2509.2600  8.659  1.9
 2511.0600  8.680  1.8
 2512.9600  8.682  1.9
 2514.8600  8.691  1.9
 2516.7600  8.718  1.9
 2518.5600  8.745  1.8
 2520.4600  8.748  1.9
 2522.3600  8.732  1.9
 2524.1600  8.710  1.8
 2526.0600  8.678  1.9
 2527.9600  8.648  1.9
 2529.7600  8.614  1.8
 2531.6600  8.577  1.9
 2533.5600  8.571  1.9
 2535.3600  8.601  1.8
 2537.2600  8.636  1.9
 2539.1600  8.617  1.9
 2541.0600  8.574  1.9
 2542.8600  8.574  1.8
 2544.7600  8.598  1.9
 2546.6600  8.610  1.9
 2548.4700  8.607  1.8
 2550.3700  8.608  1.9
 2552.2700  8.614  1.9
 2554.0700  8.617  1.8
 2555.9700  8.620  1.9
 2557.8700  8.630  1.9
 2559.6700  8.641  1.8
 2561.5700  8.647  1.9
 2563.4700  8.644  1.9
 2565.3700  8.629  1.9
 2567.1700  8.620  1.8
 2569.0700  8.620  1.9
 2570.9700  8.627  1.9
 2572.7700  8.631  1.8
 2574.6700  8.629  1.9
 2576.5700  8.633  1.9
 2578.3700  8.637  1.8
 2580.2700  8.640  1.9
 2582.1700  8.643  1.9
 2584.0700  8.647  1.9
 2585.8700  8.650  1.8
 2587.7700  8.653  1.9
 2589.6700  8.655  1.9
 2591.4700  8.648  1.8
 2593.3800  8.642  1.9
 2595.2800  8.637  1.9
 2597.0800  8.615  1.8
 2598.9800  8.587  1.9
 2600.8800  8.627  1.9
 2602.6800  8.669  1.8
 2604.5800  8.694  1.9
 2606.4800  8.679  1.9
 2608.3800  8.668  1.9
 2610.1800  8.644  1.8
 2612.0800  8.620  1.9
 2613.9800  8.624  1.9
 2615.7800  8.635  1.8
 2617.6800  8.637  1.9
 2619.5800  8.634  1.9
 2621.3800  8.629  1.8
 2623.2800  8.620  1.9
 2625.1800  8.619  1.9
 2626.9800  8.635  1.8
 2628.8800  8.659  1.9
 2630.7800  8.671  1.9
 2632.6800  8.656  1.9
 2634.4900  8.646  1.8
 2636.3900  8.659  1.9
 2638.2900  8.673  1.9
 2640.0900  8.666  1.8
 2641.9900  8.667  1.9
 2643.8900  8.685  1.9
 2645.6900  8.690  1.8
 2647.5900  8.693  1.9
 2649.4900  8.678  1.9
 2651.2900  8.662  1.8
 2653.1900  8.652  1.9
 2655.0900  8.637  1.9
 2656.9900  8.631  1.9
 2658.7900  8.663  1.8
 2660.6900  8.708  1.9
 2662.5900  8.706  1.9
 2664.3900  8.698  1.8
 2666.2900  8.695  1.9
 2668.1900  8.703  1.9
 2669.9900  8.715  1.8
 2671.8900  8.714  1.9
 2673.7900  8.708  1.9
 2675.5900  8.689  1.8
 2677.5000  8.663  1.9
 2679.4000  8.651  1.9
 2681.3000  8.662  1.9
 2683.1000  8.684  1.8
 2685.0000  8.680  1.9
 2686.9000  8.652  1.9
 2688.7000  8.648  1.8
 2690.6000  8.680  1.9
 2692.5000  8.706  1.9
 2694.3000  8.724  1.8
 2696.2000  8.738  1.9
 2698.1000  8.737  1.9
 2699.9000  8.732  1.8
 2701.8000  8.716  1.9
 2703.7000  8.692  1.9
 2705.6000  8.683  1.9
 2707.4000  8.707  1.8
 2709.3000  8.733  1.9
 2711.2000  8.738  1.9
 2713.0000  8.724  1.8
 2714.9000  8.724  1.9
 2716.8000  8.730  1.9
 2718.6100  8.733  1.8
 2720.5100  8.745  1.9
 2722.4100  8.756  1.9
 2724.3100  8.756  1.9
 2726.1100  8.756  1.8
 2728.0100  8.761  1.9
 2729.9100  8.774  1.9
 2731.7100  8.783  1.8
 2733.6100  8.808  1.9
 2735.5100  8.838  1.9
 2737.3100  8.860  1.8
 2739.2100  8.866  1.9
 2741.1100  8.868  1.9
 2742.9100  8.825  1.8
 2744.8100  8.794  1.9
 2746.7100  8.770  1.9
 2748.6100  8.749  1.9
 2750.4100  8.738  1.8
 2752.3100  8.745  1.9
 2754.2100  8.745  1.9
 2756.0100  8.734  1.8
 2757.9100  8.722  1.9
 2759.8200  8.713  1.9
 2761.6200  8.714  1.8
 2763.5200  8.715  1.9
 2765.4200  8.730  1.9
 2767.2200  8.747  1.8
 2769.1200  8.755  1.9
 2771.0200  8.759  1.9
 2772.9200  8.759  1.9
 2774.7200  8.746  1.8
 2776.6200  8.740  1.9
 2778.5200  8.753  1.9
 2780.3200  8.764  1.8
 2782.2200  8.766  1.9
 2784.1200  8.767  1.9
 2785.9200  8.760  1.8
 2787.8200  8.751  1.9
 2789.7200  8.738  1.9
 2791.5200  8.723  1.8
 2793.4200  8.712  1.9
 2795.3200  8.719  1.9
 2797.2200  8.730  1.9
 2799.0200  8.748  1.8
 2800.9300  8.766  1.9
 2802.8300  8.784  1.9
 2804.6300  8.780  1.8
 2806.5300  8.779  1.9
 2808.4300  8.761  1.9
 2810.2300  8.747  1.8
 2812.1300  8.740  1.9
 2814.0300  8.723  1.9
 2815.8300  8.695  1.8
 2817.7300  8.685  1.9
 2819.6300  8.693  1.9
 2821.5300  8.708  1.9
 2823.3300  8.730  1.8
 2825.2300  8.768  1.9
 2827.1300  8.819  1.9
 2828.9300  8.863  1.8
 2830.8300  8.889  1.9
 2832.7300  8.902  1.9
 2834.5300  8.889  1.8
 2836.4300  8.855  1.9
 2838.3300  8.819  1.9
 2840.1400  8.784  1.8
 2842.0400  8.742  1.9
 2843.9400  8.745  1.9
 2845.8400  8.772  1.9
 2847.6400  8.779  1.8
 2849.5400  8.759  1.9
 2851.4400  8.756  1.9
 2853.2400  8.775  1.8
 2855.1400  8.795  1.9
 2857.0400  8.791  1.9
 2858.8400  8.767  1.8
 2860.7400  8.751  1.9
 2862.6400  8.750  1.9
 2864.5400  8.746  1.9
 2866.3400  8.741  1.8
 2868.2400  8.747  1.9
 2870.1400  8.757  1.9
 2871.9400  8.762  1.8
 2873.8400  8.765  1.9
 2875.7400  8.766  1.9
 2877.5400  8.766  1.8
 2879.4400  8.767  1.9
 2881.3400  8.775  1.9
 2883.1500  8.783  1.8
 2885.0500  8.796  1.9
 2886.9500  8.805  1.9
 2888.8500  8.804  1.9
 2890.6500  8.800  1.8
 2892.5500  8.788  1.9
 2894.4500  8.765  1.9
 2896.2500  8.754  1.8
 2898.1500  8.794  1.9
 2900.0500  8.834  1.9
 2901.8500  8.827  1.8
 2903.7500  8.819  1.9
 2905.6500  8.831  1.9
 2907.4500  8.838  1.8
 2909.3500  8.843  1.9
 2911.2500  8.805  1.9
 2913.1500  8.769  1.9
 2914.9500  8.788  1.8
 2916.8500  8.815  1.9
 2918.7500  8.841  1.9
 2920.5500  8.844  1.8
 2922.4600  8.847  1.9
 2924.3600  8.856  1.9
 2926.1600  8.865  1.8
 2928.0600  8.849  1.9
 2929.9600  8.833  1.9
 2931.7600  8.805  1.8
 2933.6600  8.814  1.9
 2935.5600  8.827  1.9
 2937.4600  8.828  1.9
 2939.2600  8.816  1.8
 2941.1600  8.815  1.9
 2943.0600  8.815  1.9
 2944.8600  8.834  1.8
 2946.7600  8.893  1.9
 2948.6600  8.959  1.9
 2950.4600  8.952  1.8
 2952.3600  8.926  1.9
 2954.2600  8.903  1.9
 2956.0600  8.859  1.8
 2957.9600  8.816  1.9
 2959.8600  8.813  1.9
 2961.7600  8.815  1.9
 2963.5700  8.825  1.8
 2965.4700  8.834  1.9
 2967.3700  8.830  1.9
 2969.1700  8.826  1.8
 2971.0700  8.830  1.9
 2972.9700  8.826  1.9
 2974.7700  8.811  1.8
 2976.6700  8.812  1.9
 2978.5700  8.824  1.9
 2980.3700  8.831  1.8
 2982.2700  8.829  1.9
 2984.1700  8.827  1.9
 2986.0700  8.822  1.9
 2987.8700  8.816  1.8
 2989.7700  8.829  1.9
 2991.6700  8.848  1.9
 2993.4700  8.867  1.8
 2995.3700  8.869  1.9
 2997.2700  8.859  1.9
 2999.0700  8.852  1.8
 3000.9700  8.859  1.9
 3002.8800  8.860  1.9
 3004.7800  8.835  1.9
 3006.5800  8.809  1.8
 3008.4800  8.811  1.9
 3010.3800  8.835  1.9
 3012.1800  8.861  1.8
 3014.0800  8.878  1.9
 3015.9800  8.876  1.9
 3017.7800  8.842  1.8
 3019.6800  8.809  1.9
 3021.5800  8.806  1.9
 3023.3800  8.821  1.8
 3025.2800  8.827  1.9
 3027.1800  8.821  1.9
 3029.0800  8.814  1.9
 3030.8800  8.814  1.8
 3032.7800  8.812  1.9
 3034.6800  8.811  1.9
 3036.4800  8.810  1.8
 3038.3800  8.822  1.9
 3040.2800  8.856  1.9
 3042.0800  8.887  1.8
 3043.9900  8.892  1.9
 3045.8900  8.891  1.9
 3047.6900  8.890  1.8
 3049.5900  8.818  1.9
 3051.4900  8.765  1.9
 3053.3900  8.810  1.9
 3055.1900  8.858  1.8
 3057.0900  8.848  1.9
 3058.9900  8.834  1.9
 3060.7900  8.842  1.8
 3062.6900  8.849  1.9
 3064.5900  8.847  1.9
 3066.3900  8.852  1.8
 3068.2900  8.856  1.9
 3070.1900  8.866  1.9
 3071.9900  8.874  1.8
 3073.8900  8.868  1.9
 3075.7900  8.884  1.9
 3077.6900  8.898  1.9
 3079.4900  8.847  1.8
 3081.3900  8.787  1.9
 3083.2900  8.827  1.9
 3085.1000  8.900  1.8
 3087.0000  8.956  1.9
 3088.9000  8.931  1.9
 3090.7000  8.902  1.8
 3092.6000  8.863  1.9
 3094.5000  8.832  1.9
 3096.3000  8.844  1.8
 3098.2000  8.874  1.9
 3100.1000  8.908  1.9
 3102.0000  8.919  1.9
 3103.8000  8.928  1.8
 3105.7000  8.927  1.9
 3107.6000  8.926  1.9
 3109.4000  8.923  1.8
 3111.3000  8.920  1.9
 3113.2000  8.914  1.9
 3115.0000  8.927  1.8
 3116.9000  8.942  1.9
 3118.8000  8.949  1.9
 3120.6000  8.956  1.8
 3122.5000  8.969  1.9
 3124.4100  8.983  1.9
 3126.3100  8.992  1.9
 3128.1100  8.973  1.8
 3130.0100  8.937  1.9
 3131.9100  8.927  1.9
 3133.7100  8.949  1.8
 3135.6100  8.959  1.9
 3137.5100  8.919  1.9
 3139.3100  8.875  1.8
 3141.2100  8.872  1.9
 3143.1100  8.898  1.9
 3145.0100  8.926  1.9
 3146.8100  8.952  1.8
 3148.7100  8.965  1.9
 3150.6100  8.947  1.9
 3152.4100  8.928  1.8
 3154.3100  8.911  1.9
 3156.2100  8.881  1.9
 3158.0100  8.880  1.8
 3159.9100  8.917  1.9
 3161.8100  8.953  1.9
 3163.6100  8.953  1.8
 3165.5200  8.944  1.9
 3167.4200  8.962  1.9
 3169.3200  8.982  1.9
 3171.1200  8.988  1.8
 3173.0200  8.978  1.9
 3174.9200  8.972  1.9
 3176.7200  8.973  1.8
 3178.6200  8.972  1.9
 3180.5200  8.989  1.9
 3182.3200  8.997  1.8
 3184.2200  8.988  1.9
 3186.1200  8.943  1.9
 3187.9200  8.909  1.8
 3189.8200  8.932  1.9
 3191.7200  8.940  1.9
 3193.6200  8.973  1.9
 3195.4200  9.035  1.8
 3197.3200  9.079  1.9
 3199.2200  9.018  1.9
 3200.9200  8.952  1.7
 3201.9300  8.957  1.0
 3202.9300  8.960  1.0
 3203.9300  8.954  1.0
 3204.9300  8.946  1.0
 3205.9300  8.934  1.0
 3206.9300  8.919  1.0
 3207.9300  8.905  1.0
 3208.9300  8.890  1.0
 3209.9300  8.878  1.0
 3210.9300  8.866  1.0
 3211.9300  8.856  1.0
 3212.9300  8.849  1.0
 3213.9300  8.842  1.0
 3214.9300  8.842  1.0
 3215.9300  8.842  1.0
 3216.9300  8.844  1.0
 3217.9300  8.844  1.0
 3218.9300  8.838  1.0
 3219.9300  8.833  1.0
 3220.9300  8.828  1.0
 3221.9300  8.824  1.0
 3222.9300  8.820  1.0
 3223.9300  8.814  1.0
 3224.9300  8.813  1.0
 3225.9300  8.810  1.0
 3226.9300  8.812  1.0
 3227.9300  8.816  1.0
 3228.9300  8.821  1.0
 3229.9300  8.827  1.0
 3230.9300  8.833  1.0
 3231.9300  8.840  1.0
 3232.9300  8.848  1.0
 3233.9300  8.852  1.0
 3234.9300  8.856  1.0
 3235.9300  8.859  1.0
 3236.9300  8.861  1.0
 3237.9300  8.867  1.0
 3238.9300  8.871  1.0
 3239.9300  8.875  1.0
 3240.9300  8.877  1.0
 3241.9400  8.875  1.0
 3242.9400  8.870  1.0
 3243.9400  8.867  1.0
 3244.9400  8.861  1.0
 3245.9400  8.855  1.0
 3246.9400  8.850  1.0
 3247.9400  8.846  1.0
 3248.9400  8.846  1.0
 3249.9400  8.848  1.0
 3250.9400  8.854  1.0
 3251.9400  8.860  1.0
 3252.9400  8.865  1.0
 3253.9400  8.869  1.0
 3254.9400  8.871  1.0
 3255.9400  8.873  1.0
 3256.9400  8.875  1.0
 3257.9400  8.880  1.0
 3258.9400  8.884  1.0
 3259.9400  8.882  1.0
 3260.9400  8.881  1.0
 3261.9400  8.882  1.0
 3262.9400  8.880  1.0
 3263.9400  8.877  1.0
 3264.9400  8.875  1.0
 3265.9400  8.872  1.0
 3266.9400  8.868  1.0
 3267.9400  8.864  1.0
 3268.9400  8.864  1.0
 3269.9400  8.862  1.0
 3270.9400  8.861  1.0
 3271.9400  8.857  1.0
 3272.9400  8.853  1.0
 3273.9400  8.849  1.0
 3274.9400  8.843  1.0
 3275.9400  8.837  1.0
 3276.9400  8.838  1.0
 3277.9400  8.837  1.0
 3278.9400  8.841  1.0
 3279.9400  8.844  1.0
 3280.9400  8.844  1.0
 3281.9500  8.845  1.0
 3282.9500  8.845  1.0
 3283.9500  8.846  1.0
 3284.9500  8.846  1.0
 3285.9500  8.848  1.0
 3286.9500  8.850  1.0
 3287.9500  8.852  1.0
 3288.9500  8.855  1.0
 3289.9500  8.855  1.0
 3290.9500  8.857  1.0
 3291.9500  8.862  1.0
 3292.9500  8.870  1.0
 3293.9500  8.874  1.0
 3294.9500  8.878  1.0
 3295.9500  8.878  1.0
 3296.9500  8.879  1.0
 3297.9500  8.878  1.0
 3298.9500  8.881  1.0
 3299.9500  8.880  1.0
 3300.9500  8.877  1.0
 3301.9500  8.876  1.0
 3302.9500  8.872  1.0
 3303.9500  8.868  1.0
 3304.9500  8.869  1.0
 3305.9500  8.870  1.0
 3306.9500  8.871  1.0
 3307.9500  8.872  1.0
 3308.9500  8.874  1.0
 3309.9500  8.875  1.0
 3310.9500  8.878  1.0
 3311.9500  8.880  1.0
 3312.9500  8.879  1.0
 3313.9500  8.878  1.0
 3314.9500  8.877  1.0
 3315.9500  8.876  1.0
 3316.9500  8.876  1.0
 3317.9500  8.876  1.0
 3318.9500  8.877  1.0
 3319.9500  8.879  1.0
 3320.9600  8.882  1.0
 3321.9600  8.886  1.0
 3322.9600  8.891  1.0
 3323.9600  8.894  1.0
 3324.9600  8.896  1.0
 3325.9600  8.901  1.0
 3326.9600  8.905  1.0
 3327.9600  8.909  1.0
 3328.9600  8.916  1.0
 3329.9600  8.921  1.0
 3330.9600  8.917  1.0
 3331.9600  8.915  1.0
 3332.9600  8.908  1.0
 3333.9600  8.902  1.0
 3334.9600  8.897  1.0
 3335.9600  8.892  1.0
 3336.9600  8.892  1.0
 3337.9600  8.891  1.0
 3338.9600  8.895  1.0
 3339.9600  8.897  1.0
 3340.9600  8.899  1.0
 3341.9600  8.899  1.0
 3342.9600  8.900  1.0
 3343.9600  8.900  1.0
 3344.9600  8.900  1.0
 3345.9600  8.905  1.0
 3346.9600  8.910  1.0
 3347.9600  8.915  1.0
 3348.9600  8.922  1.0
 3349.9600  8.928  1.0
 3350.9600  8.938  1.0
 3351.9600  8.938  1.0
 3352.9600  8.938  1.0
 3353.9600  8.938  1.0
 3354.9600  8.935  1.0
 3355.9600  8.932  1.0
 3356.9600  8.930  1.0
 3357.9600  8.925  1.0
 3358.9600  8.922  1.0
 3359.9700  8.918  1.0
 3360.9700  8.917  1.0
 3361.9700  8.916  1.0
 3362.9700  8.910  1.0
 3363.9700  8.905  1.0
 3364.9700  8.902  1.0
 3365.9700  8.899  1.0
 3366.9700  8.899  1.0
 3367.9700  8.899  1.0
 3368.9700  8.900  1.0
 3369.9700  8.900  1.0
 3370.9700  8.900  1.0
 3371.9700  8.901  1.0
 3372.9700  8.901  1.0
 3373.9700  8.901  1.0
 3374.9700  8.899  1.0
 3375.9700  8.897  1.0
 3376.9700  8.895  1.0
 3377.9700  8.891  1.0
 3378.9700  8.890  1.0
 3379.9700  8.892  1.0
 3380.9700  8.897  1.0
 3381.9700  8.900  1.0
 3382.9700  8.903  1.0
 3383.9700  8.903  1.0
 3384.9700  8.905  1.0
 3385.9700  8.907  1.0
 3386.9700  8.907  1.0
 3387.9700  8.910  1.0
 3388.9700  8.910  1.0
 3389.9700  8.910  1.0
 3390.9700  8.911  1.0
 3391.9700  8.911  1.0
 3392.9700  8.911  1.0
 3393.9700  8.914  1.0
 3394.9700  8.914  1.0
 3395.9700  8.914  1.0
 3396.9700  8.914  1.0
 3397.9700  8.915  1.0
 3398.9700  8.913  1.0
 3399.9700  8.910  1.0
 3400.9800  8.906  1.0
 3401.9800  8.903  1.0
 3402.9800  8.899  1.0
 3403.9800  8.897  1.0
 3404.9800  8.894  1.0
 3405.9800  8.894  1.0
 3406.9800  8.892  1.0
 3407.9800  8.896  1.0
 3408.9800  8.898  1.0
 3409.9800  8.902  1.0
 3410.9800  8.903  1.0
 3411.9800  8.905  1.0
 3412.9800  8.909  1.0
 3413.9800  8.913  1.0
 3414.9800  8.920  1.0
 3415.9800  8.922  1.0
 3416.9800  8.927  1.0
 3417.9800  8.929  1.0
 3418.9800  8.933  1.0
 3419.9800  8.939  1.0
 3420.9800  8.939  1.0
 3421.9800  8.939  1.0
 3422.9800  8.941  1.0
 3423.9800  8.940  1.0
 3424.9800  8.942  1.0
 3425.9800  8.944  1.0
 3426.9800  8.946  1.0
 3427.9800  8.945  1.0
 3428.9800  8.945  1.0
 3429.9800  8.944  1.0
 3430.9800  8.943  1.0
 3431.9800  8.941  1.0
 3432.9800  8.938  1.0
 3433.9800  8.933  1.0
 3434.9800  8.925  1.0
 3435.9800  8.925  1.0
 3436.9800  8.924  1.0
 3437.9800  8.926  1.0
 3438.9900  8.927  1.0
 3439.9900  8.929  1.0
 3440.9900  8.936  1.0
 3441.9900  8.939  1.0
 3442.9900  8.946  1.0
 3443.9900  8.950  1.0
 3444.9900  8.957  1.0
 3445.9900  8.963  1.0
 3446.9900  8.964  1.0
 3447.9900  8.965  1.0
 3448.9900  8.965  1.0
 3449.9900  8.964  1.0
 3450.9900  8.961  1.0
 3451.9900  8.958  1.0
 3452.9900  8.954  1.0
 3453.9900  8.951  1.0
 3454.9900  8.947  1.0
 3455.9900  8.943  1.0
 3456.9900  8.943  1.0
 3457.9900  8.942  1.0
 3458.9900  8.942  1.0
 3459.9900  8.942  1.0
 3460.9900  8.941  1.0
 3461.9900  8.943  1.0
 3462.9900  8.946  1.0
 3463.9900  8.948  1.0
 3464.9900  8.950  1.0
 3465.9900  8.948  1.0
 3466.9900  8.948  1.0
 3467.9900  8.946  1.0
 3468.9900  8.943  1.0
 3469.9900  8.941  1.0
 3470.9900  8.939  1.0
 3471.9900  8.936  1.0
 3472.9900  8.936  1.0
 3473.9900  8.934  1.0
 3474.9900  8.938  1.0
 3475.9900  8.942  1.0
 3476.9900  8.944  1.0
 3478.0000  8.947  1.0
 3479.0000  8.949  1.0
 3480.0000  8.952  1.0
 3481.0000  8.952  1.0
 3482.0000  8.950  1.0
 3483.0000  8.951  1.0
 3484.0000  8.953  1.0
 3485.0000  8.954  1.0
 3486.0000  8.952  1.0
 3487.0000  8.950  1.0
 3488.0000  8.948  1.0
 3489.0000  8.946  1.0
 3490.0000  8.947  1.0
 3491.0000  8.945  1.0
 3492.0000  8.945  1.0
 3493.0000  8.946  1.0
 3494.0000  8.948  1.0
 3495.0000  8.954  1.0
 3496.0000  8.958  1.0
 3497.0000  8.963  1.0
 3498.0000  8.967  1.0
 3499.0000  8.969  1.0
 3500.0000  8.969  1.0
 3501.0000  8.972  1.0
 3502.0000  8.974  1.0
 3503.0000  8.975  1.0
 3504.0000  8.977  1.0
 3505.0000  8.977  1.0
 3506.0000  8.978  1.0
 3507.0000  8.975  1.0
 3508.0000  8.973  1.0
 3509.0000  8.971  1.0
 3510.0000  8.969  1.0
 3511.0000  8.968  1.0
 3512.0000  8.964  1.0
 3513.0000  8.961  1.0
 3514.0000  8.963  1.0
 3515.0000  8.963  1.0
 3516.0000  8.963  1.0
 3517.0100  8.962  1.0
 3518.0100  8.960  1.0
 3519.0100  8.957  1.0
 3520.0100  8.954  1.0
 3521.0100  8.951  1.0
 3522.0100  8.950  1.0
 3523.0100  8.952  1.0
 3524.0100  8.954  1.0
 3525.0100  8.959  1.0
 3526.0100  8.965  1.0
 3527.0100  8.972  1.0
 3528.0100  8.978  1.0
 3529.0100  8.983  1.0
 3530.0100  8.987  1.0
 3531.0100  8.989  1.0
 3532.0100  8.992  1.0
 3533.0100  8.992  1.0
 3534.0100  8.996  1.0
 3535.0100  8.998  1.0
 3536.0100  9.000  1.0
 3537.0100  9.003  1.0
 3538.0100  9.004  1.0
 3539.0100  9.005  1.0
 3540.0100  9.005  1.0
 3541.0100  9.004  1.0
 3542.0100  9.006  1.0
 3543.0100  9.005  1.0
 3544.0100  9.003  1.0
 3545.0100  9.002  1.0
 3546.0100  9.000  1.0
 3547.0100  9.000  1.0
 3548.0100  8.998  1.0
 3549.0100  8.996  1.0
 3550.0100  8.994  1.0
 3551.0100  8.992  1.0
 3552.0100  8.992  1.0
 3553.0100  8.990  1.0
 3554.0100  8.988  1.0
 3555.0200  8.988  1.0
 3556.0200  8.988  1.0
 3557.0200  8.984  1.0
 3558.0200  8.982  1.0
 3559.0200  8.980  1.0
 3560.0200  8.977  1.0
 3561.0200  8.977  1.0
 3562.0200  8.977  1.0
 3563.0200  8.977  1.0
 3564.0200  8.978  1.0
 3565.0200  8.976  1.0
 3566.0200  8.974  1.0
 3567.0200  8.974  1.0
 3568.0200  8.975  1.0
 3569.0200  8.975  1.0
 3570.0200  8.972  1.0
 3571.0200  8.973  1.0
 3572.0200  8.973  1.0
 3573.0200  8.976  1.0
 3574.0200  8.979  1.0
 3575.0200  8.981  1.0
 3576.0200  8.984  1.0
 3577.0200  8.987  1.0
 3578.0200  8.989  1.0
 3579.0200  8.990  1.0
 3580.0200  8.993  1.0
 3581.0200  8.998  1.0
 3582.0200  9.002  1.0
 3583.0200  9.006  1.0
 3584.0200  9.008  1.0
 3585.0200  9.013  1.0
 3586.0200  9.018  1.0
 3587.0200  9.021  1.0
 3588.0200  9.023  1.0
 3589.0200  9.023  1.0
 3590.0200  9.021  1.0
 3591.0200  9.021  1.0
 3592.0200  9.018  1.0
 3593.0200  9.018  1.0
 3594.0200  9.016  1.0
 3595.0300  9.014  1.0
 3596.0300  9.011  1.0
 3597.0300  9.007  1.0
 3598.0300  9.004  1.0
 3599.0300  9.002  1.0
 3600.0300  9.000  1.0
 3601.0300  8.997  1.0
 3602.0300  8.993  1.0
 3603.0300  8.991  1.0
 3604.0300  8.989  1.0
 3605.0300  8.987  1.0
 3606.0300  8.989  1.0
 3607.0300  8.997  1.0
 3608.0300  9.005  1.0
 3609.0300  9.014  1.0
 3610.0300  9.020  1.0
 3611.0300  9.029  1.0
 3612.0300  9.036  1.0
 3613.0300  9.036  1.0
 3614.0300  9.038  1.0
 3615.0300  9.037  1.0
 3616.0300  9.037  1.0
 3617.0300  9.037  1.0
 3618.0300  9.036  1.0
 3619.0300  9.036  1.0
 3620.0300  9.037  1.0
 3621.0300  9.040  1.0
 3622.0300  9.043  1.0
 3623.0300  9.046  1.0
 3624.0300  9.049  1.0
 3625.0300  9.050  1.0
 3626.0300  9.053  1.0
 3627.0300  9.057  1.0
 3628.0300  9.064  1.0
 3629.0300  9.068  1.0
 3630.0300  9.075  1.0
 3631.0300  9.081  1.0
 3632.0300  9.086  1.0
 3633.0400  9.089  1.0
 3634.0400  9.091  1.0
 3635.0400  9.088  1.0
 3636.0400  9.085  1.0
 3637.0400  9.080  1.0
 3638.0400  9.075  1.0
 3639.0400  9.065  1.0
 3640.0400  9.055  1.0
 3641.0400  9.047  1.0
 3642.0400  9.037  1.0
 3643.0400  9.029  1.0
 3644.0400  9.024  1.0
 3645.0400  9.019  1.0
 3646.0400  9.019  1.0
 3647.0400  9.018  1.0
 3648.0400  9.018  1.0
 3649.0400  9.019  1.0
 3650.0400  9.017  1.0
 3651.0400  9.016  1.0
 3652.0400  9.016  1.0
 3653.0400  9.015  1.0
 3654.0400  9.015  1.0
 3655.0400  9.014  1.0
 3656.0400  9.011  1.0
 3657.0400  9.011  1.0
 3658.0400  9.006  1.0
 3659.0400  9.005  1.0
 3660.0400  9.001  1.0
 3661.0400  8.997  1.0
 3662.0400  8.993  1.0
 3663.0400  8.991  1.0
 3664.0400  8.989  1.0
 3665.0400  8.987  1.0
 3666.0400  8.985  1.0
 3667.0400  8.985  1.0
 3668.0400  8.984  1.0
 3669.0400  8.981  1.0
 3670.0400  8.979  1.0
 3671.0500  8.974  1.0
 3672.0500  8.969  1.0
 3673.0500  8.965  1.0
 3674.0500  8.962  1.0
 3675.0500  8.960  1.0
 3676.0500  8.959  1.0
 3677.0500  8.961  1.0
 3678.0500  8.959  1.0
 3679.0500  8.959  1.0
 3680.0500  8.961  1.0
 3681.0500  8.961  1.0
 3682.0500  8.966  1.0
 3683.0500  8.971  1.0
 3684.0500  8.980  1.0
 3685.0500  8.987  1.0
 3686.0500  8.998  1.0
 3687.0500  9.007  1.0
 3688.0500  9.016  1.0
 3689.0500  9.026  1.0
 3690.0500  9.036  1.0
 3691.0500  9.045  1.0
 3692.0500  9.052  1.0
 3693.0500  9.062  1.0
 3694.0500  9.071  1.0
 3695.0500  9.084  1.0
 3696.0500  9.098  1.0
 3697.0500  9.109  1.0
 3698.0500  9.119  1.0
 3699.0500  9.128  1.0
 3700.0500  9.138  1.0
 3701.0500  9.146  1.0
 3702.0500  9.153  1.0
 3703.0500  9.160  1.0
 3704.0500  9.165  1.0
 3705.0500  9.169  1.0
 3706.0500  9.171  1.0
