 1227.7000  8.919  1.2
 1228.9000  8.920  1.2
 1230.0000  8.949  1.1
 1231.2000  8.995  1.2
 1232.4000  9.008  1.2
 1233.6000  9.003  1.2
 1234.8000  9.022  1.2
 1235.9000  8.987  1.1
 1237.1000  8.992  1.2
 1238.3000  9.056  1.2
 1239.5000  9.057  1.2
 1240.7000  9.041  1.2
 1241.8000  9.081  1.1
 1243.0000  9.058  1.2
 1244.2000  9.033  1.2
 1245.4000  9.049  1.2
 1246.6000  8.991  1.2
 1247.7000  8.990  1.1
 1248.9000  9.006  1.2
 1250.1000  9.060  1.2
 1251.3000  9.148  1.2
 1252.5000  9.143  1.2
 1253.6000  9.084  1.1
 1254.8000  9.072  1.2
 1256.0000  9.054  1.2
 1257.2000  9.082  1.2
 1258.4000  9.120  1.2
 1259.5000  9.095  1.1
 1260.7000  9.060  1.2
 1261.9000  9.057  1.2
 1263.1000  9.053  1.2
 1264.3000  9.025  1.2
 1265.4000  9.081  1.1
 1266.6000  9.056  1.2
 1267.8000  9.022  1.2
 1269.0000  9.036  1.2
 1270.2000  9.000  1.2
 1271.3000  9.025  1.1
 1272.5000  8.972  1.2
 1273.7000  8.940  1.2
 1274.9000  8.905  1.2
 1276.1000  9.004  1.2
 1277.2000  9.007  1.1
 1278.4000  8.978  1.2
 1279.6000  8.959  1.2
 1280.8000  8.973  1.2
 1282.0000  8.986  1.2
 1283.1000  9.005  1.1
 1284.3000  9.008  1.2
 1285.5000  8.943  1.2
 1286.7000  8.944  1.2
 1287.9000  8.914  1.2
 1289.0000  8.859  1.1
 1290.2000  8.824  1.2
 1291.4000  8.823  1.2
 1292.6000  8.864  1.2
 1293.8000  8.910  1.2
 1294.9000  8.909  1.1
 1296.1000  8.914  1.2
 1297.3000  8.940  1.2
 1298.5000  8.940  1.2
 1299.7000  9.017  1.2
 1300.8000  9.101  1.1
 1302.0000  9.125  1.2
 1303.2000  9.078  1.2
 1304.4000  9.029  1.2
 1305.6000  9.050  1.2
 1306.7000  9.021  1.1
 1307.9000  9.036  1.2
 1309.1000  9.099  1.2
 1310.3000  9.052  1.2
 1311.5000  9.041  1.2
 1312.6000  9.057  1.1
 1313.8000  9.021  1.2
 1315.0000  9.047  1.2
 1316.2000  9.021  1.2
 1317.3000  9.034  1.1
 1318.5000  9.058  1.2
 1319.7000  9.005  1.2
 1320.9000  9.009  1.2
 1322.1000  8.992  1.2
 1323.2000  9.025  1.1
 1324.4000  9.021  1.2
 1325.6000  9.014  1.2
 1326.8000  9.004  1.2
 1328.0000  9.031  1.2
 1329.1000  8.990  1.1
 1330.3000  8.993  1.2
 1331.5000  9.042  1.2
 1332.7000  9.056  1.2
 1333.9000  9.091  1.2
 1335.0000  9.089  1.1
 1336.2000  9.066  1.2
 1337.4000  9.044  1.2
 1338.6000  8.979  1.2
 1339.8000  8.958  1.2
 1340.9000  8.947  1.1
 1342.1000  8.941  1.2
 1343.3000  8.925  1.2
 1344.5000  8.916  1.2
 1345.7000  8.941  1.2
 1346.8000  8.936  1.1
 1348.0000  8.947  1.2
 1349.2000  8.960  1.2
 1350.4000  8.944  1.2
 1351.6000  8.947  1.2
 1352.7000  8.938  1.1
 1353.9000  8.937  1.2
 1355.1000  8.922  1.2
 1356.3000  8.955  1.2
 1357.5000  8.975  1.2
 1358.6000  8.990  1.1
 1359.8000  9.031  1.2
 1361.0000  9.046  1.2
 1362.2000  9.027  1.2
 1363.4000  8.997  1.2
 1364.5000  9.014  1.1
 1365.7000  8.934  1.2
 1366.9000  8.940  1.2
 1368.1000  8.955  1.2
 1369.3000  8.968  1.2
 1370.4000  9.008  1.1
 1371.6000  9.045  1.2
 1372.8000  9.038  1.2
 1374.0000  9.051  1.2
 1375.2000  9.048  1.2
 1376.3000  8.993  1.1
 1377.5000  8.981  1.2
 1378.7000  8.992  1.2
 1379.9000  8.942  1.2
 1381.1000  8.924  1.2
 1382.2000  8.928  1.1
 1383.4000  8.947  1.2
 1384.6000  8.923  1.2
 1385.8000  8.983  1.2
 1387.0000  9.015  1.2
 1388.1000  9.007  1.1
 1389.3000  8.977  1.2
 1390.5000  8.955  1.2
 1391.7000  8.976  1.2
 1392.9000  8.962  1.2
 1394.0000  8.967  1.1
 1395.2000  8.947  1.2
 1396.4000  8.953  1.2
 1397.6000  8.966  1.2
 1398.8000  8.926  1.2
 1399.9000  8.926  1.1
 1401.1000  8.908  1.2
 1402.3000  8.958  1.2
 1403.5000  8.956  1.2
 1404.7000  8.972  1.2
 1405.8000  8.984  1.1
 1407.0000  8.990  1.2
 1408.2000  9.058  1.2
 1409.4000  9.020  1.2
 1410.5000  8.965  1.1
 1411.7000  8.935  1.2
 1412.9000  8.928  1.2
 1414.1000  8.927  1.2
 1415.3000  8.918  1.2
 1416.4000  8.934  1.1
 1417.6000  8.948  1.2
 1418.8000  8.955  1.2
 1420.0000  9.000  1.2
 1421.2000  8.970  1.2
 1422.3000  8.898  1.1
 1423.5000  8.894  1.2
 1424.7000  8.912  1.2
 1425.9000  8.881  1.2
 1427.1000  8.878  1.2
 1428.2000  8.929  1.1
 1429.4000  8.933  1.2
 1430.6000  8.928  1.2
 1431.8000  8.944  1.2
 1433.0000  8.868  1.2
 1434.1000  8.879  1.1
 1435.3000  8.894  1.2
 1436.5000  8.895  1.2
 1437.7000  8.935  1.2
 1438.9000  8.948  1.2
 1440.0000  8.945  1.1
 1441.2000  8.964  1.2
 1442.4000  8.936  1.2
 1443.6000  8.943  1.2
 1444.8000  8.971  1.2
 1445.9000  8.991  1.1
 1447.1000  8.992  1.2
 1448.3000  9.004  1.2
 1449.5000  9.024  1.2
 1450.7000  8.993  1.2
 1451.8000  9.004  1.1
 1453.0000  9.027  1.2
 1454.2000  9.058  1.2
 1455.4000  9.046  1.2
 1456.6000  9.006  1.2
 1457.7000  8.953  1.1
 1458.9000  8.983  1.2
 1460.1000  9.006  1.2
 1461.3000  8.975  1.2
 1462.5000  8.997  1.2
 1463.6000  9.032  1.1
 1464.8000  9.024  1.2
 1466.0000  8.966  1.2
 1467.2000  8.968  1.2
 1468.4000  8.991  1.2
 1469.5000  8.969  1.1
 1470.7000  8.978  1.2
 1471.9000  9.006  1.2
 1473.1000  8.998  1.2
 1474.3000  8.988  1.2
 1475.4000  9.009  1.1
 1476.6000  9.031  1.2
 1477.8000  8.999  1.2
 1479.0000  8.999  1.2
 1480.2000  8.974  1.2
 1481.3000  8.971  1.1
 1482.5000  9.017  1.2
 1483.7000  8.995  1.2
 1484.9000  8.991  1.2
 1486.1000  8.989  1.2
 1487.2000  8.965  1.1
 1488.4000  8.990  1.2
 1489.6000  8.999  1.2
 1490.8000  8.994  1.2
 1492.0000  8.997  1.2
 1493.1000  9.005  1.1
 1494.3000  8.995  1.2
 1495.5000  8.984  1.2
 1496.7000  8.970  1.2
 1497.8000  8.959  1.1
 1499.0000  8.964  1.2
 1500.2000  8.976  1.2
 1501.4000  8.979  1.2
 1502.6000  8.985  1.2
 1503.7000  8.978  1.1
 1504.9000  8.964  1.2
 1506.1000  8.982  1.2
 1507.3000  8.977  1.2
 1508.5000  9.011  1.2
 1509.6000  9.012  1.1
 1510.8000  9.012  1.2
 1512.0000  9.000  1.2
 1513.2000  9.025  1.2
 1514.4000  9.014  1.2
 1515.5000  9.020  1.1
 1516.7000  9.025  1.2
 1517.9000  9.021  1.2
 1519.1000  8.987  1.2
 1520.3000  9.013  1.2
 1521.4000  9.016  1.1
 1522.6000  8.994  1.2
 1523.8000  9.021  1.2
 1525.0000  9.052  1.2
 1526.2000  9.050  1.2
 1527.3000  9.057  1.1
 1528.5000  9.028  1.2
 1529.7000  8.998  1.2
 1530.9000  9.015  1.2
 1532.1000  9.002  1.2
 1533.2000  8.995  1.1
 1534.4000  9.008  1.2
 1535.6000  8.971  1.2
 1536.8000  8.941  1.2
 1538.0000  8.959  1.2
 1539.1000  8.960  1.1
 1540.3000  8.984  1.2
 1541.5000  8.992  1.2
 1542.7000  8.981  1.2
 1543.9000  8.978  1.2
 1545.0000  9.021  1.1
 1546.2000  9.033  1.2
 1547.4000  9.005  1.2
 1548.6000  9.012  1.2
 1549.8000  9.035  1.2
 1550.9000  9.027  1.1
 1552.1000  9.001  1.2
 1553.3000  8.980  1.2
 1554.5000  8.958  1.2
 1555.7000  8.987  1.2
 1556.8000  8.974  1.1
 1558.0000  8.963  1.2
 1559.2000  8.951  1.2
 1560.4000  8.950  1.2
 1561.6000  8.955  1.2
 1562.7000  8.982  1.1
 1563.9000  8.994  1.2
 1565.1000  8.991  1.2
 1566.3000  8.984  1.2
 1567.5000  8.972  1.2
 1568.6000  8.993  1.1
 1569.8000  9.034  1.2
 1571.0000  9.010  1.2
 1572.2000  8.980  1.2
 1573.4000  8.983  1.2
 1574.5000  8.983  1.1
 1575.7000  8.997  1.2
 1576.9000  8.996  1.2
 1578.1000  8.992  1.2
 1579.3000  9.011  1.2
 1580.4000  9.026  1.1
 1581.6000  9.026  1.2
 1582.8000  9.055  1.2
 1584.0000  9.072  1.2
 1585.1000  9.064  1.1
 1586.3000  9.056  1.2
 1587.5000  9.058  1.2
 1588.7000  9.057  1.2
 1589.9000  9.056  1.2
 1591.0000  9.046  1.1
 1592.2000  9.040  1.2
 1593.4000  9.030  1.2
 1594.6000  9.031  1.2
 1595.8000  9.050  1.2
 1596.9000  9.053  1.1
 1598.1000  9.053  1.2
 1599.3000  9.062  1.2
 1600.5000  9.043  1.2
 1601.7000  9.061  1.2
 1602.8000  9.040  1.1
 1604.0000  9.028  1.2
 1605.2000  9.041  1.2
 1606.4000  9.051  1.2
 1607.6000  9.056  1.2
 1608.7000  9.077  1.1
 1609.9000  9.100  1.2
 1611.1000  9.084  1.2
 1612.3000  9.064  1.2
 1613.5000  9.056  1.2
 1614.6000  9.050  1.1
 1615.8000  9.043  1.2
 1617.0000  9.056  1.2
 1618.2000  9.073  1.2
 1619.4000  9.071  1.2
 1620.5000  9.047  1.1
 1621.7000  9.038  1.2
 1622.9000  9.050  1.2
 1624.1000  9.063  1.2
 1625.3000  9.080  1.2
 1626.4000  9.081  1.1
 1627.6000  9.053  1.2
 1628.8000  9.041  1.2
 1630.0000  9.047  1.2
 1631.2000  9.054  1.2
 1632.3000  9.062  1.1
 1633.5000  9.057  1.2
 1634.7000  9.051  1.2
 1635.9000  9.082  1.2
 1637.1000  9.093  1.2
 1638.2000  9.100  1.1
 1639.4000  9.137  1.2
 1640.6000  9.168  1.2
 1641.8000  9.154  1.2
 1643.0000  9.126  1.2
 1644.1000  9.095  1.1
 1645.3000  9.059  1.2
 1646.5000  9.064  1.2
 1647.7000  9.067  1.2
 1648.9000  9.068  1.2
 1650.0000  9.081  1.1
 1651.2000  9.100  1.2
 1652.4000  9.101  1.2
 1653.6000  9.088  1.2
 1654.8000  9.103  1.2
 1655.9000  9.090  1.1
 1657.1000  9.067  1.2
 1658.3000  9.066  1.2
 1659.5000  9.081  1.2
 1660.7000  9.082  1.2
 1661.8000  9.082  1.1
 1663.0000  9.083  1.2
 1664.2000  9.080  1.2
 1665.4000  9.073  1.2
 1666.6000  9.074  1.2
 1667.7000  9.084  1.1
 1668.9000  9.102  1.2
 1670.1000  9.106  1.2
 1671.3000  9.120  1.2
 1672.5000  9.123  1.2
 1673.6000  9.089  1.1
 1674.8000  9.073  1.2
 1676.0000  9.086  1.2
 1677.2000  9.083  1.2
 1678.3000  9.064  1.1
 1679.5000  9.061  1.2
 1680.7000  9.085  1.2
 1681.9000  9.076  1.2
 1683.1000  9.082  1.2
 1684.2000  9.080  1.1
 1685.4000  9.074  1.2
 1686.6000  9.091  1.2
 1687.8000  9.098  1.2
 1689.0000  9.094  1.2
 1690.1000  9.087  1.1
 1691.3000  9.099  1.2
 1692.5000  9.095  1.2
 1693.7000  9.101  1.2
 1694.9000  9.094  1.2
 1696.0000  9.082  1.1
 1697.2000  9.093  1.2
 1698.4000  9.090  1.2
 1699.6000  9.094  1.2
 1700.8000  9.093  1.2
 1701.9000  9.100  1.1
 1703.1000  9.109  1.2
 1704.3000  9.110  1.2
 1705.5000  9.117  1.2
 1706.7000  9.106  1.2
 1707.8000  9.114  1.1
 1709.0000  9.124  1.2
 1710.2000  9.125  1.2
 1711.4000  9.128  1.2
 1712.6000  9.137  1.2
 1713.7000  9.145  1.1
 1714.9000  9.159  1.2
 1716.1000  9.167  1.2
 1717.3000  9.191  1.2
 1718.5000  9.174  1.2
 1719.6000  9.171  1.1
 1720.8000  9.164  1.2
 1722.0000  9.150  1.2
 1723.2000  9.135  1.2
 1724.4000  9.137  1.2
 1725.5000  9.123  1.1
 1726.7000  9.136  1.2
 1727.9000  9.141  1.2
 1729.1000  9.150  1.2
 1730.3000  9.154  1.2
 1731.4000  9.156  1.1
 1732.6000  9.157  1.2
 1733.8000  9.150  1.2
 1735.0000  9.149  1.2
 1736.2000  9.136  1.2
 1737.3000  9.127  1.1
 1738.5000  9.157  1.2
 1739.7000  9.166  1.2
 1740.9000  9.149  1.2
 1742.1000  9.147  1.2
 1743.2000  9.136  1.1
 1744.4000  9.143  1.2
 1745.6000  9.135  1.2
 1746.8000  9.127  1.2
 1748.0000  9.129  1.2
 1749.1000  9.138  1.1
 1750.3000  9.143  1.2
 1751.5000  9.135  1.2
 1752.7000  9.129  1.2
 1753.9000  9.128  1.2
 1755.0000  9.138  1.1
 1756.2000  9.148  1.2
 1757.4000  9.154  1.2
 1758.6000  9.140  1.2
 1759.8000  9.137  1.2
 1760.9000  9.157  1.1
 1762.1000  9.179  1.2
 1763.3000  9.154  1.2
 1764.5000  9.145  1.2
 1765.6000  9.150  1.1
 1766.8000  9.136  1.2
 1768.0000  9.116  1.2
 1769.2000  9.121  1.2
 1770.4000  9.152  1.2
 1771.5000  9.162  1.1
 1772.7000  9.158  1.2
 1773.9000  9.141  1.2
 1775.1000  9.138  1.2
 1776.3000  9.148  1.2
 1777.4000  9.160  1.1
 1778.6000  9.163  1.2
 1779.8000  9.162  1.2
 1781.0000  9.166  1.2
 1782.2000  9.160  1.2
 1783.3000  9.152  1.1
 1784.5000  9.150  1.2
 1785.7000  9.158  1.2
 1786.9000  9.174  1.2
 1788.1000  9.174  1.2
 1789.2000  9.188  1.1
 1790.4000  9.190  1.2
 1791.6000  9.182  1.2
 1792.8000  9.181  1.2
 1794.0000  9.177  1.2
 1795.1000  9.178  1.1
 1796.3000  9.187  1.2
 1797.5000  9.187  1.2
 1798.7000  9.192  1.2
 1799.9000  9.195  1.2
 1801.0000  9.187  1.1
 1802.2000  9.181  1.2
 1803.4000  9.188  1.2
 1804.6000  9.200  1.2
 1805.8000  9.219  1.2
 1806.9000  9.223  1.1
 1808.1000  9.213  1.2
 1809.3000  9.199  1.2
 1810.5000  9.192  1.2
 1811.7000  9.182  1.2
 1812.8000  9.200  1.1
 1814.0000  9.208  1.2
 1815.2000  9.201  1.2
 1816.4000  9.196  1.2
 1817.6000  9.189  1.2
 1818.7000  9.186  1.1
 1819.9000  9.186  1.2
 1821.1000  9.175  1.2
 1822.3000  9.178  1.2
 1823.5000  9.193  1.2
 1824.6000  9.195  1.1
 1825.8000  9.196  1.2
 1827.0000  9.194  1.2
 1828.2000  9.196  1.2
 1829.4000  9.204  1.2
 1830.5000  9.203  1.1
 1831.7000  9.204  1.2
 1832.9000  9.215  1.2
 1834.1000  9.216  1.2
 1835.3000  9.213  1.2
 1836.4000  9.210  1.1
 1837.6000  9.222  1.2
 1838.8000  9.233  1.2
 1840.0000  9.222  1.2
 1841.2000  9.229  1.2
 1842.3000  9.233  1.1
 1843.5000  9.223  1.2
 1844.7000  9.240  1.2
 1845.9000  9.244  1.2
 1847.1000  9.235  1.2
 1848.2000  9.245  1.1
 1849.4000  9.249  1.2
 1850.6000  9.265  1.2
 1851.8000  9.273  1.2
 1853.0000  9.271  1.2
 1854.1000  9.269  1.1
 1855.3000  9.268  1.2
 1856.5000  9.269  1.2
 1857.7000  9.265  1.2
 1858.8000  9.260  1.1
 1860.0000  9.266  1.2
 1861.2000  9.262  1.2
 1862.4000  9.261  1.2
 1863.6000  9.261  1.2
 1864.7000  9.253  1.1
 1865.9000  9.246  1.2
 1867.1000  9.242  1.2
 1868.3000  9.246  1.2
 1869.5000  9.248  1.2
 1870.6000  9.247  1.1
 1871.8000  9.251  1.2
 1873.0000  9.242  1.2
 1874.2000  9.238  1.2
 1875.4000  9.240  1.2
 1876.5000  9.238  1.1
 1877.7000  9.249  1.2
 1878.9000  9.259  1.2
 1880.1000  9.272  1.2
 1881.3000  9.281  1.2
 1882.4000  9.270  1.1
 1883.6000  9.271  1.2
 1884.8000  9.281  1.2
 1886.0000  9.291  1.2
 1887.2000  9.295  1.2
 1888.3000  9.288  1.1
 1889.5000  9.293  1.2
 1890.7000  9.300  1.2
 1891.9000  9.289  1.2
 1893.1000  9.286  1.2
 1894.2000  9.280  1.1
 1895.4000  9.270  1.2
 1896.6000  9.261  1.2
 1897.8000  9.257  1.2
 1899.0000  9.253  1.2
 1900.1000  9.256  1.1
 1901.3000  9.265  1.2
 1902.5000  9.273  1.2
 1903.7000  9.271  1.2
 1904.9000  9.286  1.2
 1906.0000  9.284  1.1
 1907.2000  9.285  1.2
 1908.4000  9.266  1.2
 1909.6000  9.266  1.2
 1910.8000  9.268  1.2
 1911.9000  9.279  1.1
 1913.1000  9.288  1.2
 1914.3000  9.293  1.2
 1915.5000  9.290  1.2
 1916.7000  9.283  1.2
 1917.8000  9.281  1.1
 1919.0000  9.292  1.2
 1920.2000  9.296  1.2
 1921.4000  9.304  1.2
 1922.6000  9.300  1.2
 1923.7000  9.299  1.1
 1924.9000  9.295  1.2
 1926.1000  9.308  1.2
 1927.3000  9.310  1.2
 1928.5000  9.328  1.2
 1929.6000  9.300  1.1
 1930.8000  9.290  1.2
 1932.0000  9.293  1.2
 1933.2000  9.317  1.2
 1934.4000  9.313  1.2
 1935.5000  9.312  1.1
 1936.7000  9.319  1.2
 1937.9000  9.325  1.2
 1939.1000  9.332  1.2
 1940.3000  9.337  1.2
 1941.4000  9.331  1.1
 1942.6000  9.332  1.2
 1943.8000  9.332  1.2
 1945.0000  9.341  1.2
 1946.1000  9.341  1.1
 1947.3000  9.327  1.2
 1948.5000  9.323  1.2
 1949.7000  9.322  1.2
 1950.9000  9.333  1.2
 1952.0000  9.329  1.1
 1953.2000  9.326  1.2
 1954.4000  9.323  1.2
 1955.6000  9.317  1.2
 1956.8000  9.313  1.2
 1957.9000  9.327  1.1
 1959.1000  9.331  1.2
 1960.3000  9.320  1.2
 1961.5000  9.322  1.2
 1962.7000  9.342  1.2
 1963.8000  9.338  1.1
 1965.0000  9.338  1.2
 1966.2000  9.340  1.2
 1967.4000  9.357  1.2
 1968.6000  9.349  1.2
 1969.7000  9.356  1.1
 1970.9000  9.353  1.2
 1972.1000  9.369  1.2
 1973.3000  9.372  1.2
 1974.5000  9.386  1.2
 1975.6000  9.385  1.1
 1976.8000  9.383  1.2
 1978.0000  9.332  1.2
 1979.2000  9.328  1.2
 1980.4000  9.328  1.2
 1981.5000  9.338  1.1
 1982.7000  9.339  1.2
 1983.9000  9.342  1.2
 1985.1000  9.346  1.2
 1986.3000  9.368  1.2
 1987.4000  9.347  1.1
 1988.6000  9.371  1.2
 1989.8000  9.349  1.2
 1990.7000  9.412  0.9
 1992.5000  9.405  1.8
 1994.4000  9.344  1.9
 1996.3000  9.372  1.9
 1998.1000  9.415  1.8
 2000.6500  9.334  2.6
 2002.5500  9.386  1.9
 2004.4500  9.358  1.9
 2006.2500  9.354  1.8
 2008.1500  9.377  1.9
 2010.0500  9.409  1.9
 2011.8500  9.349  1.8
 2013.7500  9.318  1.9
 2015.6500  9.359  1.9
 2017.4500  9.358  1.8
 2019.3500  9.322  1.9
 2021.2500  9.380  1.9
 2023.1500  9.357  1.9
 2024.9500  9.326  1.8
 2026.8500  9.331  1.9
 2028.7500  9.358  1.9
 2030.5500  9.365  1.8
 2032.4500  9.359  1.9
 2034.3500  9.334  1.9
 2036.1500  9.322  1.8
 2038.0500  9.374  1.9
 2039.9500  9.431  1.9
 2041.7600  9.365  1.8
 2043.6600  9.327  1.9
 2045.5600  9.389  1.9
 2047.4600  9.385  1.9
 2049.2600  9.365  1.8
 2051.1600  9.362  1.9
 2053.0600  9.406  1.9
 2054.8600  9.419  1.8
 2056.7600  9.317  1.9
 2058.6600  9.310  1.9
 2060.4600  9.359  1.8
 2062.3600  9.425  1.9
 2064.2600  9.424  1.9
 2066.0600  9.406  1.8
 2067.9600  9.378  1.9
 2069.8600  9.399  1.9
 2071.7600  9.379  1.9
 2073.5600  9.384  1.8
 2075.4600  9.403  1.9
 2077.3600  9.347  1.9
 2079.1600  9.343  1.8
 2081.0600  9.386  1.9
 2082.9600  9.400  1.9
 2084.7600  9.364  1.8
 2086.6600  9.390  1.9
 2088.5600  9.461  1.9
 2090.3600  9.459  1.8
 2092.2700  9.407  1.9
 2094.1700  9.404  1.9
 2096.0700  9.378  1.9
 2097.8700  9.404  1.8
 2099.7700  9.461  1.9
 2101.6700  9.469  1.9
 2103.4700  9.422  1.8
 2105.3700  9.417  1.9
 2107.2700  9.462  1.9
 2109.0700  9.407  1.8
 2110.9700  9.350  1.9
 2112.8700  9.402  1.9
 2114.6700  9.433  1.8
 2116.5700  9.422  1.9
 2118.4700  9.434  1.9
 2120.3700  9.374  1.9
 2122.1700  9.379  1.8
 2124.0700  9.461  1.9
 2125.9700  9.439  1.9
 2127.7700  9.365  1.8
 2129.6700  9.396  1.9
 2131.5700  9.487  1.9
 2133.3700  9.467  1.8
 2135.2700  9.430  1.9
 2137.1700  9.402  1.9
 2138.9700  9.417  1.8
 2140.8700  9.453  1.9
 2142.7800  9.421  1.9
 2144.6800  9.452  1.9
 2146.4800  9.486  1.8
 2148.3800  9.445  1.9
 2150.2800  9.435  1.9
 2152.0800  9.410  1.8
 2153.9800  9.434  1.9
 2155.8800  9.483  1.9
 2157.6800  9.507  1.8
 2159.5800  9.466  1.9
 2161.4800  9.444  1.9
 2163.3800  9.491  1.9
 2165.1800  9.446  1.8
 2167.0800  9.446  1.9
 2168.9800  9.475  1.9
 2170.7800  9.472  1.8
 2172.6800  9.531  1.9
 2174.5800  9.510  1.9
 2176.3800  9.488  1.8
 2178.2800  9.491  1.9
 2180.1800  9.525  1.9
 2181.9800  9.537  1.8
 2183.8800  9.471  1.9
 2185.7800  9.439  1.9
 2187.6800  9.484  1.9
 2189.4800  9.522  1.8
 2191.3900  9.550  1.9
 2193.2900  9.527  1.9
 2195.0900  9.518  1.8
 2196.9900  9.512  1.9
 2198.8900  9.446  1.9
 2200.6900  9.450  1.8
 2202.5900  9.499  1.9
 2204.4900  9.474  1.9
 2206.2900  9.458  1.8
 2208.1900  9.486  1.9
 2210.0900  9.545  1.9
 2211.9900  9.573  1.9
 2213.7900  9.558  1.8
 2215.6900  9.512  1.9
 2217.5900  9.531  1.9
 2219.3900  9.564  1.8
 2221.2900  9.526  1.9
 2223.1900  9.514  1.9
 2224.9900  9.511  1.8
 2226.8900  9.549  1.9
 2228.7900  9.617  1.9
 2230.5900  9.537  1.8
 2232.4900  9.497  1.9
 2234.3900  9.516  1.9
 2236.3000  9.560  1.9
 2238.0900  9.562  1.8
 2240.0000  9.506  1.9
 2241.9000  9.528  1.9
 2243.7000  9.572  1.8
 2245.6000  9.542  1.9
 2247.5000  9.480  1.9
 2249.3000  9.454  1.8
 2251.2000  9.541  1.9
 2253.1000  9.568  1.9
 2254.9000  9.525  1.8
 2256.8000  9.517  1.9
 2258.7000  9.508  1.9
 2260.6000  9.522  1.9
 2262.4000  9.597  1.8
 2264.3000  9.595  1.9
 2266.2000  9.549  1.9
 2268.0000  9.544  1.8
 2269.9000  9.551  1.9
 2271.8000  9.563  1.9
 2273.6000  9.541  1.8
 2275.5000  9.524  1.9
 2277.4000  9.558  1.9
 2279.2000  9.610  1.8
 2281.1000  9.594  1.9
 2283.0000  9.556  1.9
 2284.9100  9.561  1.9
 2286.7100  9.524  1.8
 2288.6100  9.525  1.9
 2290.5100  9.565  1.9
 2292.3100  9.551  1.8
 2294.2100  9.547  1.9
 2296.1100  9.577  1.9
 2297.9100  9.592  1.8
 2299.8100  9.596  1.9
 2301.7100  9.585  1.9
 2303.6100  9.556  1.9
 2305.4100  9.585  1.8
 2307.3100  9.625  1.9
 2309.2100  9.613  1.9
 2311.0100  9.628  1.8
 2312.9100  9.614  1.9
 2314.8100  9.558  1.9
 2316.6100  9.543  1.8
 2318.5100  9.577  1.9
 2320.4100  9.592  1.9
 2322.2100  9.579  1.8
 2324.1100  9.551  1.9
 2326.0100  9.540  1.9
 2327.9100  9.562  1.9
 2329.7200  9.542  1.8
 2331.6200  9.552  1.9
 2333.5200  9.579  1.9
 2335.3200  9.598  1.8
 2337.2200  9.564  1.9
 2339.1200  9.526  1.9
 2340.9200  9.537  1.8
 2342.8200  9.588  1.9
 2344.7200  9.631  1.9
 2346.5200  9.646  1.8
 2348.4200  9.651  1.9
 2350.3200  9.596  1.9
 2352.2200  9.580  1.9
 2354.0200  9.614  1.8
 2355.9200  9.635  1.9
 2357.8200  9.628  1.9
 2359.6200  9.612  1.8
 2361.5200  9.584  1.9
 2363.4200  9.616  1.9
 2365.2200  9.639  1.8
 2367.1200  9.579  1.9
 2369.0200  9.579  1.9
 2370.8200  9.623  1.8
 2372.7200  9.655  1.9
 2374.6300  9.651  1.9
 2376.5300  9.608  1.9
 2378.3300  9.626  1.8
 2380.2300  9.700  1.9
 2382.1300  9.700  1.9
 2383.9300  9.674  1.8
 2385.8300  9.728  1.9
 2387.7300  9.730  1.9
 2389.5300  9.701  1.8
 2391.4300  9.704  1.9
 2393.3300  9.677  1.9
 2395.1300  9.661  1.8
 2397.0300  9.652  1.9
 2398.9300  9.644  1.9
